2.999948810634328566e+01,3.014899516091417553e+01,3.029850221548507250e+01,3.044800927005596947e+01,3.059751632462686644e+01,3.074702337919776340e+01,3.089653043376865327e+01,3.104603748833955024e+01,3.119554454291044721e+01,3.134505159748134417e+01,3.149455865205224114e+01,3.164406570662313101e+01,3.179357276119402798e+01,3.194307981576492494e+01,3.209258687033582191e+01,3.224209392490671888e+01,3.239160097947760875e+01,3.254110803404850571e+01,3.269061508861940268e+01,3.284012214319029965e+01,3.298962919776119662e+01,3.313913625233208649e+01,3.328864330690298345e+01,3.343815036147388042e+01,3.358765741604477739e+01,3.373716447061567436e+01,3.388667152518656422e+01,3.403617857975746119e+01,3.418568563432835816e+01,3.433519268889925513e+01,3.448469974347015210e+01,3.463420679804104196e+01,3.478371385261193893e+01,3.493322090718283590e+01,3.508272796175373287e+01,3.523223501632462984e+01,3.538174207089551970e+01,3.553124912546641667e+01,3.568075618003731364e+01,3.583026323460821061e+01,3.597977028917910758e+01,3.612927734374999744e+01,3.627878439832089441e+01,3.642829145289179138e+01,3.657779850746268835e+01,3.672730556203358532e+01,3.687681261660447518e+01,3.702631967117537215e+01,3.717582672574626912e+01,3.732533378031716609e+01,3.747484083488806306e+01,3.762434788945895292e+01,3.777385494402984989e+01,3.792336199860074686e+01,3.807286905317164383e+01,3.822237610774254080e+01,3.837188316231343066e+01,3.852139021688432763e+01,3.867089727145522460e+01,3.882040432602612157e+01,3.896991138059701854e+01,3.911941843516790840e+01,3.926892548973880537e+01,3.941843254430970234e+01,3.956793959888059931e+01,3.971744665345149627e+01,3.986695370802238614e+01,4.001646076259328311e+01,4.016596781716418008e+01,4.031547487173507704e+01,4.046498192630596691e+01,4.061448898087686388e+01,4.076399603544776085e+01,4.091350309001865782e+01,4.106301014458954768e+01,4.121251719916045175e+01,4.136202425373134162e+01,4.151153130830224569e+01,4.166103836287313555e+01,4.181054541744402542e+01,4.196005247201492949e+01,4.210955952658581936e+01,4.225906658115672343e+01,4.240857363572761329e+01,4.255808069029850316e+01,4.270758774486940723e+01,4.285709479944029709e+01,4.300660185401120117e+01,4.315610890858209103e+01,4.330561596315298090e+01,4.345512301772388497e+01,4.360463007229477483e+01,4.375413712686567891e+01,4.390364418143656877e+01,4.405315123600745864e+01,4.420265829057836271e+01,4.435216534514925257e+01,4.450167239972015665e+01,4.465117945429104651e+01,4.480068650886193637e+01,4.495019356343284045e+01,4.509970061800373031e+01,4.524920767257462018e+01,4.539871472714552425e+01,4.554822178171641411e+01,4.569772883628731819e+01,4.584723589085820805e+01,4.599674294542909792e+01,4.614625000000000199e+01,4.629575705457089185e+01,4.644526410914179593e+01,4.659477116371268579e+01,4.674427821828357565e+01,4.689378527285447973e+01,4.704329232742536959e+01,4.719279938199627367e+01,4.734230643656716353e+01,4.749181349113805339e+01,4.764132054570895747e+01,4.779082760027984733e+01,4.794033465485075141e+01,4.808984170942164127e+01,4.823934876399253113e+01,4.838885581856343521e+01,4.853836287313432507e+01,4.868786992770522914e+01,4.883737698227611901e+01,4.898688403684700887e+01,4.913639109141791295e+01,4.928589814598880281e+01,4.943540520055970688e+01,4.958491225513059675e+01,4.973441930970148661e+01,4.988392636427239069e+01,5.003343341884328055e+01,5.018294047341418462e+01,5.033244752798507449e+01,5.048195458255596435e+01,5.063146163712686842e+01,5.078096869169775829e+01,5.093047574626866236e+01,5.107998280083955223e+01,5.122948985541044209e+01,5.137899690998134616e+01,5.152850396455223603e+01,5.167801101912314010e+01,5.182751807369402997e+01,5.197702512826491983e+01,5.212653218283582390e+01,5.227603923740671377e+01,5.242554629197761784e+01,5.257505334654850770e+01,5.272456040111939757e+01,5.287406745569030164e+01,5.302357451026119151e+01,5.317308156483209558e+01,5.332258861940298544e+01,5.347209567397387531e+01,5.362160272854477938e+01,5.377110978311566925e+01,5.392061683768657332e+01,5.407012389225746318e+01,5.421963094682835305e+01,5.436913800139925712e+01,5.451864505597014698e+01,5.466815211054105106e+01,5.481765916511194092e+01,5.496716621968283079e+01,5.511667327425373486e+01,5.526618032882462472e+01,5.541568738339552880e+01,5.556519443796641866e+01,5.571470149253730852e+01,5.586420854710821260e+01,5.601371560167910246e+01,5.616322265625000654e+01,5.631272971082089640e+01,5.646223676539178626e+01,5.661174381996269034e+01,5.676125087453358020e+01,5.691075792910448428e+01,5.706026498367537414e+01,5.720977203824626400e+01,5.735927909281716808e+01,5.750878614738805794e+01,5.765829320195896202e+01,5.780780025652985188e+01,5.795730731110074174e+01,5.810681436567164582e+01,5.825632142024253568e+01,5.840582847481343975e+01,5.855533552938432962e+01,5.870484258395521948e+01,5.885434963852612356e+01,5.900385669309701342e+01,5.915336374766791749e+01,5.930287080223880736e+01,5.945237785680969722e+01,5.960188491138060130e+01,5.975139196595149116e+01
1.767958181649971136e-03,6.224514472982636999e-03,6.682727956717941266e-03,7.807733827582568308e-03,5.941967744545342302e-03,5.457870427353648211e-03,4.959324525221795073e-03,4.306175353724045474e-03,3.299115440519997250e-03,1.096426821855988167e-03,-4.597458027042521989e-04,-2.952811509346207528e-04,-4.249564755144549484e-04,2.893620296705437848e-04,1.534833179316364695e-03,5.321523437660001001e-03,7.910603601254968115e-03,8.297241591766741850e-03,7.522019735266318764e-03,9.719991193055020628e-03,1.221510472465461676e-02,1.168177982184276029e-02,8.621281715311231858e-03,5.221058872083813793e-03,3.079334039601553785e-03,2.350659647143378116e-03,1.186381620214116417e-03,3.079552581814516969e-04,7.724252542029992315e-04,-1.489314923471832470e-04,2.737503901582068189e-03,5.292681348098360501e-03,9.708595514312466299e-03,1.390580479497048084e-02,1.565892896871706047e-02,1.648913061929742005e-02,1.793592951983814798e-02,1.836622888347363633e-02,1.802606181914606642e-02,1.549414265190435583e-02,9.325034571175219375e-03,6.620430680995849186e-03,3.304490306826108996e-03,1.735300108890218624e-03,5.982801418674513509e-04,7.552549189122979411e-04,1.664881202487498340e-03,6.304793471362814608e-03,1.167477633463437185e-02,2.099558273855890375e-02,2.411619370838031379e-02,2.499007878072471989e-02,3.420967890183401056e-02,4.078706260647366882e-02,4.100677685300418290e-02,3.279407151455399072e-02,2.880629901442336577e-02,2.651402507082165766e-02,2.170714352540165440e-02,1.757126106690868120e-02,9.489351507377034520e-03,4.456927148466563113e-03,8.844929570514609369e-04,1.111518617315862632e-03,3.276769826126441684e-03,1.323881985439170558e-02,2.275457045118380039e-02,2.662730175373424074e-02,3.523837669290249414e-02,6.025652848671748246e-02,8.064425604286749871e-02,8.498977368750616768e-02,8.516313327694408075e-02,9.377113506398755682e-02,9.868476665420831961e-02,9.328640120345456366e-02,8.087000264098544167e-02,7.401771463243807248e-02,5.784471578034679207e-02,3.417287821723658664e-02,1.683696096113995386e-02,1.421441538387665550e-02,1.407992895533102806e-02,9.637546837705186775e-03,2.500865886552074840e-02,5.597195396811884688e-02,9.145333271316469226e-02,1.399185336050176032e-01,1.566832152180818727e-01,1.990073334399848071e-01,2.623881135988405666e-01,3.795172574012207756e-01,4.867976164673594175e-01,5.312051063826660480e-01,5.172002396892687592e-01,5.691212445520759111e-01,6.868766614490586786e-01,8.085510147588488294e-01,8.214904699919022280e-01,7.675115708222909339e-01,7.569875435871429303e-01,8.645692063016181539e-01,9.012175760489372633e-01,8.090225574256613150e-01,6.396761099643234472e-01,6.082357206481865397e-01,7.221584948913617463e-01,7.681134521832737594e-01,6.367810788930950983e-01,4.177510115424095671e-01,3.366650545336278277e-01,4.254821626230955167e-01,4.989407756014708206e-01,3.842087701880418371e-01,2.047348332051548148e-01,1.318858595667450617e-01,1.415922646538966823e-01,1.844093491999757861e-01,1.686976879396611950e-01,7.367776940812843789e-02,3.088136634384275672e-02,1.955106093338837905e-02,1.960498283904047942e-02,1.440324929580097564e-02,9.877781344013611409e-03,1.065443378007943816e-02,1.172603090618601351e-02,1.839361460040217153e-02,3.358750881837582747e-02,5.021407131741035396e-02,5.784650383033959620e-02,6.311490931750575462e-02,8.144583996305908291e-02,9.119359450894941321e-02,8.376886103585125254e-02,8.123858658775842678e-02,8.270006131907052527e-02,8.929981654734359120e-02,6.848437732451446991e-02,4.222092265110751613e-02,3.266574358310775361e-02,3.577208804548705212e-02,3.053389601250056443e-02,1.297009851418547480e-02,3.802562289782038859e-03,2.962623638487821374e-03,4.272287443724436147e-03,6.231415162323385333e-03,7.483242919229647454e-03,7.336749674381443098e-03,6.639533599617632870e-03,1.250526509391948309e-02,1.904205449928693741e-02,2.497840939697427987e-02,2.405160343967575887e-02,2.490926051913052927e-02,2.548682219026041432e-02,2.841276080589661898e-02,2.543442882932551302e-02,2.126435303171691008e-02,2.316567305179357758e-02,2.393446646214923701e-02,2.227863204499818187e-02,1.566979768723722813e-02,7.218380264398562007e-03,6.961895568824288082e-03,7.389723578307941416e-03,6.181668165566718727e-03,2.452486347522733930e-03,1.834877993167587833e-03,3.799610986416653686e-04,1.780469740297754540e-03,4.449072634397445263e-03,7.137881914561065334e-03,3.342392825107132811e-03,5.649003927803581022e-03,6.781971983517130070e-03,1.392520734207619224e-02,1.640727187069313323e-02,1.198176913855412452e-02,1.051456784950040128e-02,1.073264393168343531e-02,1.286430686484765946e-02,1.761272279081106673e-02,1.409734628646199840e-02,7.260221622731458276e-03,7.182574785357697007e-03,1.209752234786132946e-02,9.827607966057963149e-03,5.203931265045839624e-03,2.095091873557823180e-03,2.114168001361554569e-03,3.587472809112732947e-03,3.298176625231819762e-03,1.024055508421850471e-03,-1.421550739337390926e-08,-6.000788288686834159e-04,-3.990122032774601527e-04,8.253742354533805635e-04,3.037354214405937804e-03
2.128035203166093667e-04,7.625492521515613020e-04,7.980167187124813724e-04,9.398865849625549773e-04,6.916143190217336270e-04,6.561468524528234203e-04,6.206793858823137985e-04,5.320107194688311614e-04,3.901408531867857354e-04,1.241348538855296946e-04,-5.320247900387868600e-05,-3.546874571221016875e-05,-5.320247900387521656e-05,3.546618744643993681e-05,1.773360537461023470e-04,6.029456526018524623e-04,9.221528516805002976e-04,1.010821518085995400e-03,9.044191184016349069e-04,1.152691384320106947e-03,1.400963650208282910e-03,1.383229916929419254e-03,1.046288984642128501e-03,6.206793858807135161e-04,3.724071199015296235e-04,2.837384534720511012e-04,1.418685871739907081e-04,3.546618744643906945e-05,8.866738731181864064e-05,-1.773501242375175729e-05,3.369396533310173997e-04,6.206793858823137985e-04,1.081756451203051174e-03,1.507366049862356866e-03,1.844306982071625828e-03,2.021644314788668614e-03,2.092579247867550063e-03,2.039378048054818482e-03,1.950709381698677997e-03,1.808839515521862631e-03,1.152691384315323447e-03,7.802829854336185839e-04,3.724071198999302085e-04,1.950697870393676772e-04,7.093365402175474260e-05,8.866738731342239249e-05,1.950697870345607585e-04,7.270817855842487756e-04,1.347762450376466768e-03,2.376318980170395029e-03,2.660058712436807332e-03,2.855129778343954913e-03,4.043289906641234568e-03,4.593035637408374866e-03,4.131958572901087492e-03,3.333940576398974204e-03,3.280739376619469516e-03,3.245271910101375432e-03,2.464987646504343197e-03,1.773372048978455462e-03,9.221528516773058043e-04,4.965432528999209547e-04,1.064011206018808040e-04,1.241348538807201737e-04,3.192059200457630225e-04,1.347762450373285285e-03,2.535922579570550756e-03,3.121135777274632386e-03,3.936887507119995327e-03,6.490545094050002503e-03,8.689528013557839062e-03,8.955534011723498278e-03,8.955534011721968252e-03,9.771285739222765679e-03,1.042743386762835268e-02,8.991001478137632119e-03,7.199894423182843020e-03,5.816663231144917137e-03,5.125047634777904482e-03,3.103402044017954109e-03,1.312294983823519487e-03,9.044191184000363593e-04,9.044191183984456178e-04,7.093480523021923612e-04,1.986176848242086901e-03,3.919153773864885240e-03,5.178248834507202802e-03,7.199894423182846490e-03,9.079670144192846654e-03,1.301655891282392681e-02,1.672290914322196315e-02,2.237997000890104560e-02,2.741635020317811228e-02,2.821436819068024598e-02,3.000547522829226377e-02,3.555613366285514942e-02,4.532742052475761951e-02,5.465536402779766489e-02,5.165836317202771033e-02,4.413926041836570280e-02,4.660424929518970638e-02,5.671247703931235618e-02,6.995957544862921318e-02,5.610953012230471271e-02,4.369591709494175663e-02,4.190481006751146931e-02,5.291745820651545112e-02,6.868274668887178191e-02,5.772329981165240376e-02,3.706350096712685699e-02,2.901238617790968810e-02,3.289607371181346024e-02,4.341217736790842219e-02,3.621228178365255151e-02,2.000364977244380865e-02,1.283922158106318330e-02,1.205893732114350810e-02,1.486086716225270589e-02,1.484313342909226140e-02,7.341764288982199904e-03,3.298473109872999270e-03,1.791105782250952683e-03,1.649235916061426999e-03,1.276827517267382917e-03,9.930877848039372513e-04,1.134957651042837502e-03,1.152691384318511869e-03,1.631502182790520519e-03,3.085668310754961438e-03,5.142781368023605429e-03,6.260006562034946612e-03,6.171337895867195361e-03,7.501367887990077407e-03,8.636326813921338039e-03,8.707261746772559582e-03,8.778196679619185844e-03,8.086581084251129314e-03,7.980178684942832584e-03,6.526012560516478156e-03,4.451165771417707473e-03,3.458076709203644628e-03,3.369408042920223750e-03,2.730993645498263483e-03,1.276827517268974525e-03,4.078745864736412624e-04,3.014721867621089277e-04,3.901408531867857354e-04,5.674781860345442727e-04,7.270817855890435513e-04,7.625492521371821791e-04,6.561468524560196483e-04,1.188158850879431072e-03,1.791105782252541689e-03,2.464987646509094604e-03,2.482721379775251411e-03,2.500455113044572353e-03,2.429520179968868918e-03,2.624591245902913386e-03,2.447253913244525070e-03,2.163514180944851178e-03,2.252182847294642576e-03,2.163514180943258702e-03,2.003910581514585856e-03,1.489632316586679897e-03,7.093480523053894565e-04,6.561468524528234203e-04,6.738805857300850591e-04,5.674781860377422354e-04,2.305372536082726798e-04,1.773360537509083984e-04,3.546618744804368867e-05,1.596023204624508543e-04,4.078745864736412624e-04,6.561468524544237027e-04,3.192059200457612878e-04,5.320107194640372530e-04,6.029456526050521598e-04,1.259093783990110002e-03,1.454164850030541592e-03,1.117223917760778486e-03,9.753540515234776498e-04,9.930877848055340643e-04,1.099490184485105854e-03,1.578300982966665891e-03,1.294561250543061620e-03,6.738805857348807021e-04,6.561468524560196483e-04,1.028555251363266580e-03,8.689516518423090474e-04,4.610757863310090132e-04,1.950697870377656601e-04,1.950697870377656601e-04,3.192059200441618727e-04,2.837384534720493665e-04,8.866738730861200429e-05,-1.279132083240042128e-09,-5.320247900066944757e-05,-3.546874571221103611e-05,7.093365401854550417e-05,2.482709868967328259e-04
1.201540255853399408e-01,1.217448777064311372e-01,1.186167976925579515e-01,1.194390358678233122e-01,1.157032145920957322e-01,1.195641590683985400e-01,1.245333376028638084e-01,1.230139844543552685e-01,1.178660584889292540e-01,1.130935021201891211e-01,1.157747135639089209e-01,1.201540255853373318e-01,1.252483273196548230e-01,1.225313663953231103e-01,1.153635944759745235e-01,1.127002577749831314e-01,1.156495903632375755e-01,1.208153910739424297e-01,1.193317874101915421e-01,1.174370646582275912e-01,1.132901242927888963e-01,1.170259455704424634e-01,1.203148982717653914e-01,1.182593028337010632e-01,1.205651446728610299e-01,1.204221467293795644e-01,1.194390358678246167e-01,1.151312228175579155e-01,1.147022289866125033e-01,1.190994157519720542e-01,1.227458633104536179e-01,1.166505759685178556e-01,1.103407917029887442e-01,1.068909663075390815e-01,1.159355862504813373e-01,1.205830194157972712e-01,1.145771057859100162e-01,1.090001859796971562e-01,1.062653503028834490e-01,1.149346006450436830e-01,1.224598674236089257e-01,1.170795697992870199e-01,1.123248881727042514e-01,1.122176397149044769e-01,1.184916744919629061e-01,1.173119414576038466e-01,1.169723213415979624e-01,1.145949805288671297e-01,1.140944877260313683e-01,1.108055350203011880e-01,1.076417055130032829e-01,1.113954015383546436e-01,1.141481119549082601e-01,1.080170751156855347e-01,9.663086381893917776e-02,9.832896440688049244e-02,1.106089128475971073e-01,1.191530399807912421e-01,1.110915309078517321e-01,9.915120258603069003e-02,9.625549421518736493e-02,1.109127834781327149e-01,1.201897750712117574e-01,1.115562742250834627e-01,9.709560713782011687e-02,1.004560588265053234e-01,1.089108122647965138e-01,1.140944877260313683e-01,1.077847034568854556e-01,1.012246727761718368e-01,9.906182887091521949e-02,9.641636690251551012e-02,9.620186998607654916e-02,9.443227042499593993e-02,9.523663386195455050e-02,8.738962165822447559e-02,8.183057655560613264e-02,7.276808178604018962e-02,8.347505292132476051e-02,8.771136703366005927e-02,7.662902630642137725e-02,6.272247611261416722e-02,6.333021738209390628e-02,7.289320498816598271e-02,7.743338974756661108e-02,6.610080257958317329e-02,5.144351311645770086e-02,4.425786630140962630e-02,4.886955008054642835e-02,5.239087451097684117e-02,4.701057677523413220e-02,3.658960139385925014e-02,2.890346171812044340e-02,2.489951917913611756e-02,2.800972454485439744e-02,2.691936519299837488e-02,2.066320496706405829e-02,1.294131574892450065e-02,1.122534036325119680e-02,1.337030959512100839e-02,1.496116177398823521e-02,8.883748949249327051e-03,7.668266382132325754e-03,1.324518638998542497e-02,2.461352328321899513e-02,2.699086416690248472e-02,2.035933432706280369e-02,2.073470394117383347e-02,3.292527899347125891e-02,5.165801003599902047e-02,5.716343096503582327e-02,4.441873899151897037e-02,4.359650079750157503e-02,5.803929338452831765e-02,7.770151089456941995e-02,8.451178802103509469e-02,7.310770190607673857e-02,6.572543297233210402e-02,7.314345139239780691e-02,9.230517600196838646e-02,1.035126398812677428e-01,8.982058671634829405e-02,8.247406730750544979e-02,8.737174691514354441e-02,9.954444693252345600e-02,1.053894878962056969e-01,9.714923136691822059e-02,8.706787628275849955e-02,8.878385161823670879e-02,9.727435456814348402e-02,1.019575372396644419e-01,9.160806102272545104e-02,8.460116173651166527e-02,8.606689066999745341e-02,9.523663386195538316e-02,9.927632578719516876e-02,8.969546351486665237e-02,8.138370797782568111e-02,8.876597687515946911e-02,1.009744263739719983e-01,1.024044058149015113e-01,9.082157232802579028e-02,8.671038142108988822e-02,9.716710610995063502e-02,1.068552168215622933e-01,1.014570444353445067e-01,9.092882078640601717e-02,9.049982695287708823e-02,9.643424164554875722e-02,1.031730197641891333e-01,9.816809171963386538e-02,9.382452916140088250e-02,9.226942651585703925e-02,9.621974472911154486e-02,1.007420547147669654e-01,9.788209583117959967e-02,9.289504252276348240e-02,8.974908774407475143e-02,9.377090493225226364e-02,9.958019641856669102e-02,9.496851271631945313e-02,8.822973458291416549e-02,8.794373869367902441e-02,9.357428275871509937e-02,9.756035045664293581e-02,9.359215750176377857e-02,9.051770169594255955e-02,9.123269141845888330e-02,9.377090493225312406e-02,9.646999113162205153e-02,9.330616161295798849e-02,8.948096659802978747e-02,9.126844090458177683e-02,9.126844090458086090e-02,9.518300963282835814e-02,9.364578173091067659e-02,8.830123355521948825e-02,8.915922122275679595e-02,8.717512474125052591e-02,9.212642857140720953e-02,9.178680845331227411e-02,9.153656205048593675e-02,8.436879007626613136e-02,8.803311240906713797e-02,9.053557643900622676e-02,9.214430331446288314e-02,9.069644912658370028e-02,8.399342047121935440e-02,8.755049434594730506e-02,8.814036086753063159e-02,9.291291726581826782e-02,9.207280434223574783e-02,8.865872841672062243e-02,8.574514529440976918e-02,8.649588450407799667e-02,8.998145940395901876e-02,8.871235264593960168e-02,8.892684956282276287e-02,8.587026849603576761e-02,8.149095643649781340e-02
