0.000000000000000000e+00,8.939159630000000599e-09
9.967088699340820312e-03,9.002989470000000068e-09
1.059881687164306641e+00,8.173236310000000515e-09
2.073202848434448242e+00,9.031354329999999894e-09
3.109621763229370117e+00,7.825739170000000134e-09
4.111837625503540039e+00,7.893109280000000362e-09
5.118811845779418945e+00,8.449822179999999460e-09
6.162586688995361328e+00,8.630663299999999867e-09
7.164464712142944336e+00,8.534928319999999976e-09
8.197437763214111328e+00,8.180331969999999903e-09
9.199026823043823242e+00,8.722857989999999324e-09
1.020798254013061523e+01,8.442728289999999478e-09
1.121787810325622559e+01,8.300895079999999328e-09
1.224864840507507324e+01,8.790232540000000305e-09
1.325248742103576660e+01,8.020760059999999772e-09
1.425550341606140137e+01,8.818597409999999968e-09
1.526313138008117676e+01,8.042036370000000656e-09
1.630216598510742188e+01,8.297346809999999328e-09
1.730228900909423828e+01,8.666124709999999530e-09
1.830804109573364258e+01,8.403723939999999363e-09
1.931623983383178711e+01,3.266508839999999675e-08
2.035461401939392090e+01,1.957149619999999993e-02
2.136356353759765625e+01,1.958270739999999968e-02
2.239571356773376465e+01,1.959181759999999856e-02
2.339860081672668457e+01,1.956413690000000094e-02
2.440981435775756836e+01,1.957885549999999891e-02
2.541897606849670410e+01,1.957429949999999960e-02
2.644933271408081055e+01,1.959006669999999867e-02
2.745502042770385742e+01,1.959427260000000046e-02
2.845674633979797363e+01,1.959777619999999998e-02
2.946103811264038086e+01,1.960688459999999911e-02
3.047005867958068848e+01,1.958901619999999996e-02
3.150845360755920410e+01,1.959076709999999985e-02
3.252304053306579590e+01,1.958901619999999996e-02
3.354980325698852539e+01,1.958901619999999996e-02
3.455138158798217773e+01,1.958200709999999983e-02
3.555943369865417480e+01,1.958235909999999844e-02
3.656334567070007324e+01,1.958516050000000050e-02
3.756612586975097656e+01,1.959076709999999985e-02
3.858777618408203125e+01,1.959111729999999871e-02
3.960439205169677734e+01,1.958621290000000029e-02
4.061156749725341797e+01,1.957675069999999934e-02
4.165131092071533203e+01,1.960127799999999976e-02
4.265764164924621582e+01,1.959392059999999838e-02
4.366087627410888672e+01,1.959251799999999974e-02
4.466228771209716797e+01,1.958060639999999880e-02
4.567233633995056152e+01,1.960338279999999933e-02
4.669298434257507324e+01,1.959917510000000127e-02
4.769465136528015137e+01,1.960057769999999991e-02
4.870035338401794434e+01,1.959812639999999884e-02
4.970538568496704102e+01,1.497592510000000005e-06
5.071014165878295898e+01,9.543619229999999850e-09
5.172261524200439453e+01,1.193548899999999938e-08
5.274675083160400391e+01,1.075468339999999935e-08
5.375926232337951660e+01,9.715725999999999460e-09
5.476070737838745117e+01,1.141069019999999926e-08
5.576420712471008301e+01,7.786732150000000327e-09
5.679256296157836914e+01,8.361173980000000759e-09
5.780013942718505859e+01,7.793823360000000778e-09
5.880391955375671387e+01,9.580981339999999906e-09
5.980736184120178223e+01,8.981713149999999346e-09
