0.000000000000000000e+00,5.754900999999999957e-09
4.009866714477539062e-02,6.155595139999999983e-09
1.041327714920043945e+00,6.733587469999999802e-09
2.051088809967041016e+00,6.155597370000000197e-09
3.052912712097167969e+00,5.715898870000000219e-09
4.061749696731567383e+00,5.545689690000000176e-09
5.098503589630126953e+00,7.406755739999999977e-08
6.101033926010131836e+00,2.572466619999999940e-03
7.113391637802124023e+00,2.573872919999999846e-03
8.140135526657104492e+00,2.574962560000000015e-03
9.140694141387939453e+00,2.573029139999999989e-03
1.014343643188476562e+01,2.573028910000000041e-03
1.115312027931213379e+01,2.573310399999999797e-03
1.215514254570007324e+01,2.573486179999999977e-03
1.316366147994995117e+01,2.572642410000000081e-03
1.420193982124328613e+01,2.572466619999999940e-03
1.520402956008911133e+01,2.573802599999999805e-03
1.620537972450256348e+01,2.573943229999999926e-03
1.721507191658020020e+01,2.576333469999999952e-03
1.825478386878967285e+01,2.576544650000000061e-03
1.926492166519165039e+01,2.575981900000000064e-03
2.030471062660217285e+01,2.575489690000000095e-03
2.130666255950927734e+01,2.574294810000000207e-03
2.230941390991210938e+01,2.574716459999999794e-03
2.334133028984069824e+01,2.573872919999999846e-03
2.434382176399230957e+01,2.573872919999999846e-03
2.534535574913024902e+01,2.572853119999999900e-03
2.634664845466613770e+01,2.572888509999999868e-03
2.734884667396545410e+01,2.573872919999999846e-03
2.835666012763977051e+01,2.573732290000000159e-03
2.935686755180358887e+01,2.572185130000000184e-03
3.036018800735473633e+01,2.576263389999999820e-03
3.138191151618957520e+01,2.573802369999999857e-03
3.239047932624816895e+01,2.573345549999999857e-03
3.339236569404602051e+01,2.574329959999999834e-03
3.440745854377746582e+01,2.574224490000000167e-03
3.544387221336364746e+01,2.571412129999999831e-03
3.645626449584960938e+01,2.572888509999999868e-03
3.745763826370239258e+01,2.571939259999999911e-03
3.848976063728332520e+01,2.572888509999999868e-03
3.949204063415527344e+01,2.573907839999999957e-03
4.049350523948669434e+01,2.572677560000000141e-03
4.149904775619506836e+01,2.573626810000000098e-03
4.250246596336364746e+01,2.573450790000000009e-03
4.350617480278015137e+01,2.571341349999999894e-03
4.451586365699768066e+01,2.572115050000000052e-03
