0.000000000000000000e+00,1.398921012878417969e-01,4.110841751098632812e-01,6.809284687042236328e-01,9.408104419708251953e-01,1.205074548721313477e+00,1.466278076171875000e+00,1.740992307662963867e+00,2.012933015823364258e+00,2.322942972183227539e+00,2.573926925659179688e+00,2.833779573440551758e+00,3.085246801376342773e+00,3.345166444778442383e+00,3.606525182723999023e+00,3.876380443572998047e+00,4.149498939514160156e+00,4.417320489883422852e+00,4.677218914031982422e+00,4.944761037826538086e+00,5.195378780364990234e+00,5.456651210784912109e+00,5.696516990661621094e+00,5.966406583786010742e+00,6.236275196075439453e+00,6.497528791427612305e+00,6.757367849349975586e+00,7.030141115188598633e+00,7.293008327484130859e+00,7.554205179214477539e+00,7.805094003677368164e+00,8.065649986267089844e+00,8.335560560226440430e+00,8.586943626403808594e+00,8.856798648834228516e+00,9.106726646423339844e+00,9.367992877960205078e+00,9.637017488479614258e+00,9.902315855026245117e+00,1.016733741760253906e+01,1.041883444786071777e+01,1.067875409126281738e+01,1.092948651313781738e+01,1.119128465652465820e+01,1.146255707740783691e+01,1.171818614006042480e+01,1.198810052871704102e+01,1.224789881706237793e+01,1.248926424980163574e+01,1.275898885726928711e+01,1.301885461807250977e+01,1.329186677932739258e+01,1.355310750007629395e+01,1.382414507865905762e+01,1.409429955482482910e+01,1.436719465255737305e+01,1.462826395034790039e+01,1.490187168121337891e+01,1.516313433647155762e+01,1.543442487716674805e+01,1.568434286117553711e+01,1.595420956611633301e+01,1.622245240211486816e+01,1.649404931068420410e+01,1.675833654403686523e+01,1.702943754196166992e+01,1.727949213981628418e+01,1.754076433181762695e+01,1.781055903434753418e+01,1.808048725128173828e+01,1.834033536911010742e+01,1.860991859436035156e+01,1.887976074218750000e+01,1.914453411102294922e+01,1.941821742057800293e+01,1.967794442176818848e+01,1.993368935585021973e+01,2.019436430931091309e+01,2.046565055847167969e+01,2.074543714523315430e+01,2.101535391807556152e+01,2.127521157264709473e+01,2.152873277664184570e+01,2.179865288734436035e+01,2.207122373580932617e+01,2.233283758163452148e+01,2.258409976959228516e+01,2.284549236297607422e+01,2.310753583908081055e+01,2.337740635871887207e+01,2.364842057228088379e+01,2.389821839332580566e+01,2.415816617012023926e+01,2.442718243598937988e+01,2.469697690010070801e+01,2.497245597839355469e+01,2.523558831214904785e+01,2.551253461837768555e+01,2.577238011360168457e+01,2.603285932540893555e+01,2.628304839134216309e+01,2.654015612602233887e+01,2.680002522468566895e+01,2.708131027221679688e+01,2.735115647315979004e+01,2.761226701736450195e+01,2.788212037086486816e+01,2.815697574615478516e+01,2.840826225280761719e+01,2.872807669639587402e+01,2.898970866203308105e+01,2.926028513908386230e+01,2.951729750633239746e+01,2.978486967086791992e+01,3.006183528900146484e+01,3.031311631202697754e+01,3.057429480552673340e+01,3.084641265869140625e+01,3.111158180236816406e+01,3.136148548126220703e+01,3.162254071235656738e+01,3.188398456573486328e+01,3.214459872245788574e+01,3.241556143760681152e+01,3.266548824310302734e+01,3.293535995483398438e+01,3.320520615577697754e+01,3.347646093368530273e+01,3.372633028030395508e+01,3.399618744850158691e+01,3.425078034400939941e+01,3.452734827995300293e+01,3.478712940216064453e+01,3.505882000923156738e+01,3.530952358245849609e+01,3.559069561958312988e+01,3.586054706573486328e+01,3.613034629821777344e+01,3.640155458450317383e+01,3.667141032218933105e+01,3.694126605987548828e+01,3.721458792686462402e+01,3.748576664924621582e+01,3.775576305389404297e+01,3.800721931457519531e+01,3.827775835990905762e+01,3.854892134666442871e+01,3.880884313583374023e+01,3.908000397682189941e+01,3.934775996208190918e+01,3.960708522796630859e+01,3.987328648567199707e+01,4.014813089370727539e+01,4.041953849792480469e+01,4.068934559822082520e+01,4.096044111251831055e+01,4.122117543220520020e+01
0.000000000000000000e+00,-3.546874571060554954e-05,-8.866994558400474735e-05,-5.320247900066771285e-05,-8.866994558079637628e-05,-1.279132083240042128e-09,-1.241374121625296589e-04,-5.320247900066771285e-05,-1.064036788724648935e-04,-8.866994558240012814e-05,-1.064036788724666283e-04,-1.418711454525926896e-04,-1.279133686124533931e-09,-3.546874571381478797e-05,-5.320247899906396100e-05,-7.093621229394171668e-05,-1.773501241893789965e-05,-3.546874571220843403e-05,-1.241374121609224376e-04,-7.093621229394258404e-05,-7.093621229554720325e-05,-8.866994558079637628e-05,9.779268879428074657e-01,9.800549375575927646e-01,9.776963492262750188e-01,9.825553958703616697e-01,9.821652534391075440e-01,9.873967088164931072e-01,9.889395448214610695e-01,9.930715079396090772e-01,1.035721172287142000e+00,1.070975866682551292e+00,1.073635929249459053e+00,1.077998431908777865e+00,1.138080383599249679e+00,1.125134743914579127e+00,1.115647186322993534e+00,1.093125321526198679e+00,1.093249457791542589e+00,1.134976976798857118e+00,1.123840179965394093e+00,1.158066324030683658e+00,1.178389206875682937e+00,1.123308167476748221e+00,1.132494251339962732e+00,9.792391852393720342e-01,1.013110642959338170e+00,1.187131948289778860e+00,1.251026674696851693e+00,1.152799399086720245e+00,1.185926052933106600e+00,1.175303533434659542e+00,1.248047403294016311e+00,1.204315957666595605e+00,1.143223172084380401e+00,8.984619749648998788e-01,9.125071003231687294e-01,1.043630424434005111e+00,1.271367296324582563e+00,1.238861316504232368e+00,1.111426553411360096e+00,1.109050230779630164e+00,1.067801525520259309e+00,1.091919426429746709e+00,9.504395811867482058e-01,9.301876438779899114e-01,1.004261502668747141e+00,1.003162010561889250e+00,1.040828492044059139e+00,1.097647428128206037e+00,1.060619356567672478e+00,1.056611529099571900e+00,1.109564509403547783e+00,1.027545914275123984e+00,1.059111987956143253e+00,1.038860045866242254e+00,9.987817746289774368e-01,1.133593744089260502e+00,1.035845308554441235e+00,1.011709676804288138e+00,9.862440153151770250e-01,1.002594530372853177e+00,9.178626913328454817e-01,9.336279904308792954e-01,9.005368229237113997e-01,1.029319288954679834e+00,9.697338971014544118e-01,9.378131544015663179e-01,1.012294890526270308e+00,1.047886524277608533e+00,1.047141706801838046e+00,1.044304306879940025e+00,9.670561013422235286e-01,9.372811419596495108e-01,9.300280403579996857e-01,9.753022935181895336e-01,9.221187899515512765e-01,8.940108051362600783e-01,9.265344924019990325e-01,9.493755564498927990e-01,9.662226151919328654e-01,9.182528336150649340e-01,9.733870488003336652e-01,1.002257589184440523e+00,1.124851003908455827e+00,1.120630370806185105e+00,1.123574173674611876e+00,1.083318557157621376e+00,1.208430189167112978e+00,1.134338561657704858e+00,1.114104349951942519e+00,1.123467771169923690e+00,1.142052744346076842e+00,1.113182194755384380e+00,1.061044966564161030e+00,1.055192829100191076e+00,1.063474490322041222e+00,1.043630424402317569e+00,9.943306040129044066e-01,1.000714753141682234e+00,1.070780795449786327e+00,1.004101898959214756e+00,9.197247343845460499e-01,9.277581210572034554e-01,8.989585197694389684e-01,9.991364496056439615e-01,1.162818970160728549e+00,1.153561950476026832e+00,1.125223412658209687e+00,1.094082944091254728e+00,1.025453331736416063e+00,9.741673336727286747e-01,9.731210425760103977e-01,9.617182436348000740e-01,1.014369739028526896e+00,1.075338369343361133e+00,1.107915270412902942e+00,1.120470766991080946e+00,1.117899372887924514e+00,1.129178039554182833e+00,1.077679224426922211e+00,-1.064036788724657609e-04,-3.546874571541767246e-05,-1.064036788788825030e-04,-5.320247899906396100e-05,-1.241374121609241724e-04,-1.773501242214800544e-05,-3.546874571221103611e-05,-7.093621228912785903e-05,-1.241374121641334108e-04,-1.596048787410511011e-04,-8.866994558079724364e-05,3.546618744643906945e-05,-8.866994558079724364e-05,-7.093621229233709746e-05,-7.093621229233796482e-05,-5.320247900387868600e-05
0.000000000000000000e+00,-1.966208347218899137e-04,-1.966208347185917707e-04,-5.362288503760149691e-05,-7.149762875019709946e-05,-1.966208347152970971e-04,-2.323703221454374683e-04,-2.144955784245967251e-04,-1.429966035841026724e-04,-1.072471161655016818e-04,-1.608713472966995760e-04,-1.429966035874003817e-04,-8.937237246443678618e-05,-1.251218598797470063e-04,-2.144955784262464471e-04,-1.072471161638549955e-04,-1.429966035857519607e-04,-8.937237245290781396e-05,-1.429966035890457669e-04,-1.429966035841026724e-04,-2.144955784245967251e-04,-1.429966035873969123e-04,1.090842240365499372e+00,1.089877003235376174e+00,1.086391424786139481e+00,1.092593966921584725e+00,1.095811423989754729e+00,1.099243378186035125e+00,1.096597913476656583e+00,1.090520494619813929e+00,1.044224865448351913e+00,1.016822860139461326e+00,1.010173450094255632e+00,1.006419750931905943e+00,9.610893669845296250e-01,9.628232183270272193e-01,9.702948665691516483e-01,9.759075401479621048e-01,9.742094382679662434e-01,9.422136248172773287e-01,9.342772333182842726e-01,9.067501108659273834e-01,8.943450313483332081e-01,9.258939731942048557e-01,9.073399776962914887e-01,1.033017391515563599e+00,9.917445749544798739e-01,8.388617975873111643e-01,7.895453579873392691e-01,8.550920729092684747e-01,8.257059801244993613e-01,8.218271588503719416e-01,7.600341448466828576e-01,7.779088952882894370e-01,8.141767651394952177e-01,1.024991624850663641e+00,1.001647190599878501e+00,8.680333940959065187e-01,6.942014433630675496e-01,7.135776709546863827e-01,7.922980696566784831e-01,7.874003880716166082e-01,8.106911886906073006e-01,7.864530260710975718e-01,8.951315204743806042e-01,9.086090851965507031e-01,8.345182327475719752e-01,8.263315964219368759e-01,7.790707539733424669e-01,7.282528399055481216e-01,7.541891016623598620e-01,7.483083090272213411e-01,7.079292504160090704e-01,7.617501209061734446e-01,7.334186426222186750e-01,7.421951445644549006e-01,7.565306939094939009e-01,6.635462502513074234e-01,7.149897760976250405e-01,7.349379962438022940e-01,7.359568569488900147e-01,7.235875303856058594e-01,8.019861848178994057e-01,7.739764500911463507e-01,8.008958248317634698e-01,6.842630831558057514e-01,7.233551586837519976e-01,7.525088751156719935e-01,6.823862346081555064e-01,6.555562379558725894e-01,6.543586298633521370e-01,6.563963511164452314e-01,7.052122884333824615e-01,7.286818338557798924e-01,7.310770503896449890e-01,6.878737823397446105e-01,7.337403879403091578e-01,7.569775625857272372e-01,7.232121605941410625e-01,7.054982843912370738e-01,6.771310586579244450e-01,7.188149723293294491e-01,6.699811594996185615e-01,6.538402621958308014e-01,5.912786478441255378e-01,6.027721098861036353e-01,5.905994075153934153e-01,5.875070763053600320e-01,6.683903069549798071e-01,5.941386072086070058e-01,5.866490885378904396e-01,5.905636579985283907e-01,6.032189785108306168e-01,5.877215732667181447e-01,5.949787202864545987e-01,5.964087000025071195e-01,5.914037710071406995e-01,5.961405788061062694e-01,6.142655719072140919e-01,6.040769662692855313e-01,5.709193118757242003e-01,6.055248207504643210e-01,6.544837531116677320e-01,6.328195594126049262e-01,6.454391308891138657e-01,5.720454208797256523e-01,5.954792132319647324e-01,6.376993652955164071e-01,5.752092509555356559e-01,5.614635712811536505e-01,5.856659776415972241e-01,6.056141945831783335e-01,6.076697904004090267e-01,6.147660648206318967e-01,5.828953918214253571e-01,5.715449279921650527e-01,5.733860269864944348e-01,5.964444496440037824e-01,5.921723851056392984e-01,6.002696452540680072e-01,5.711695583233675766e-01,-1.072471161638549955e-04,-1.251218598748030444e-04,-1.966208347152966635e-04,-1.251218598830477514e-04,-1.608713473016426705e-04,-1.072471161655016818e-04,-1.072471161638549955e-04,-1.787460910125915868e-04,-7.149762874690285958e-05,-1.251218598764532001e-04,-1.429966035873969123e-04,-1.251218598748030444e-04,-7.149762875184682148e-05,-1.251218598764514654e-04,-8.937237245455450022e-05,-8.937237245455580126e-05
