0.000000000000000000e+00,6.956978549999999640e-09
1.015377044677734375e-02,6.538551030000000171e-09
1.200714111328125000e-01,6.871877729999999663e-09
2.253899574279785156e-01,6.605928250000000018e-09
3.348259925842285156e-01,7.183920129999999693e-09
4.356563091278076172e-01,6.896697440000000152e-09
5.656449794769287109e-01,6.722945309999999820e-09
6.656470298767089844e-01,6.400262989999999860e-09
7.656593322753906250e-01,7.020810160000000170e-09
8.734064102172851562e-01,6.605930909999999873e-09
9.734811782836914062e-01,6.836413210000000001e-09
1.083409070968627930e+00,6.669760300000000026e-09
1.193422079086303711e+00,6.574014670000000049e-09
1.294897794723510742e+00,6.893151379999999864e-09
1.424971818923950195e+00,7.056269350000000284e-09
1.534961700439453125e+00,6.850598749999999912e-09
1.634962558746337891e+00,6.644935710000000131e-09
1.744979858398437500e+00,6.683943180000000082e-09
1.866363286972045898e+00,6.939247839999999890e-09
1.966378450393676758e+00,6.769038220000000368e-09
2.076447248458862305e+00,6.758401840000000078e-09
2.186382055282592773e+00,6.719399699999999676e-09
2.327788352966308594e+00,6.588202430000000337e-09
2.431507349014282227e+00,6.705219049999999834e-09
2.531514644622802734e+00,6.882509670000000026e-09
2.632672548294067383e+00,6.744218519999999716e-09
2.732676029205322266e+00,6.375445949999999890e-09
2.842672586441040039e+00,7.006625059999999737e-09
2.982681512832641602e+00,6.499553779999999838e-09
3.092764377593994141e+00,6.520827880000000183e-09
3.223992109298706055e+00,7.095271930000000165e-09
3.333976984024047852e+00,6.783223760000000280e-09
3.445026874542236328e+00,7.070452219999999675e-09
3.565033435821533203e+00,6.783228650000000350e-09
3.665793418884277344e+00,6.712305820000000359e-09
3.765811681747436523e+00,7.045629859999999995e-09
3.865812540054321289e+00,7.102362700000000310e-09
3.965817213058471680e+00,7.034993030000000389e-09
4.067781925201416016e+00,7.208739830000000345e-09
4.167790174484252930e+00,7.141369720000000118e-09
4.269114971160888672e+00,6.655570320000000188e-09
4.369187831878662109e+00,6.868332130000000183e-09
4.479113101959228516e+00,6.113042069999999725e-09
4.579126596450805664e+00,6.527921760000000328e-09
4.679133653640747070e+00,6.410907360000000381e-09
4.789112329483032227e+00,6.797408859999999886e-09
4.889115333557128906e+00,6.538553699999999864e-09
5.019124269485473633e+00,6.517281829999999733e-09
5.119130849838256836e+00,6.932158849999999816e-09
5.224618673324584961e+00,6.605928250000000018e-09
5.339951515197753906e+00,6.591745820000000105e-09
5.476816654205322266e+00,6.332892879999999632e-09
5.576899051666259766e+00,6.566926109999999615e-09
5.678216695785522461e+00,6.169782910000000109e-09
5.796586751937866211e+00,6.719399699999999676e-09
5.926656007766723633e+00,6.212333309999999847e-09
6.036648750305175781e+00,6.620113789999999930e-09
6.166659116744995117e+00,6.620111570000000380e-09
6.268016099929809570e+00,6.350620919999999690e-09
6.378015041351318359e+00,6.205236769999999847e-09
6.478826045989990234e+00,6.499551560000000288e-09
6.588833570480346680e+00,6.761957219999999698e-09
6.698818445205688477e+00,6.623664729999999622e-09
6.828889846801757812e+00,6.644933489999999754e-09
6.938820600509643555e+00,6.829329550000000302e-09
7.068817377090454102e+00,6.701671659999999618e-09
7.168827772140502930e+00,6.839961930000000144e-09
7.270087242126464844e+00,7.052721519999999762e-09
7.380017280578613281e+00,6.318707780000000026e-09
7.480089664459228516e+00,6.520830099999999733e-09
7.580100536346435547e+00,6.347073089999999996e-09
7.690101623535156250e+00,6.251337669999999799e-09
7.820083856582641602e+00,6.999528960000000043e-09
7.920102596282958984e+00,6.960523709999999641e-09
8.030095100402832031e+00,5.719446690000000075e-09
8.130118131637573242e+00,6.414445419999999773e-09
8.231372594833374023e+00,6.421539299999999917e-09
8.331381082534790039e+00,6.457001159999999724e-09
8.435495615005493164e+00,6.620113789999999930e-09
8.565417766571044922e+00,6.339984540000000227e-09
8.666975975036621094e+00,6.261972270000000018e-09
8.776974678039550781e+00,6.027939040000000035e-09
8.886964082717895508e+00,7.049175470000000139e-09
9.016968250274658203e+00,6.839961930000000144e-09
