0.000000000000000000e+00,7.343484930000000205e-09
1.014065742492675781e-02,7.503054180000000481e-09
1.044067382812500000e+00,6.896697440000000152e-09
2.055147409439086914e+00,7.595251539999999631e-09
3.063189268112182617e+00,6.641384780000000276e-09
4.069180727005004883e+00,6.673301020000000101e-09
5.091213226318359375e+00,6.864783850000000346e-09
6.096651792526245117e+00,6.584654599999999816e-09
7.102035999298095703e+00,6.836418989999999692e-09
8.114244699478149414e+00,6.932156180000000123e-09
9.145113945007324219e+00,6.683943180000000082e-09
1.015930700302124023e+01,6.921517139999999977e-09
1.117076349258422852e+01,1.601707189999999892e-02
1.235929298400878906e+01,1.601497270000000125e-02
1.336192703247070312e+01,1.600305739999999949e-02
1.439525556564331055e+01,1.597467439999999961e-02
1.539540839195251465e+01,1.593052409999999933e-02
1.639943003654479980e+01,1.588041889999999845e-02
1.740715837478637695e+01,1.585623989999999928e-02
1.840923118591308594e+01,1.583942030000000042e-02
1.941881871223449707e+01,1.580788569999999962e-02
2.044817543029785156e+01,1.576864160000000098e-02
2.146032238006591797e+01,1.573955830000000125e-02
2.246288108825683594e+01,1.570732149999999952e-02
2.349845552444458008e+01,1.564565299999999895e-02
2.449911832809448242e+01,1.556926590000000041e-02
2.549913740158081055e+01,1.553773039999999973e-02
2.649983501434326172e+01,1.551845949999999981e-02
2.750318861007690430e+01,1.551039979999999964e-02
2.850569272041320801e+01,1.553037200000000062e-02
2.951440763473510742e+01,1.555630009999999994e-02
3.053570485115051270e+01,1.556365940000000066e-02
3.155991125106811523e+01,1.559554689999999993e-02
3.256801915168762207e+01,1.563829560000000105e-02
3.360010147094726562e+01,1.567578689999999872e-02
3.460144042968750000e+01,1.569926550000000018e-02
3.561131072044372559e+01,1.570872400000000030e-02
3.664033842086791992e+01,1.571152729999999997e-02
3.764611053466796875e+01,1.571257779999999868e-02
3.865471363067626953e+01,1.571993530000000139e-02
3.967080330848693848e+01,1.570942629999999909e-02
4.067355155944824219e+01,1.567508650000000101e-02
4.170097994804382324e+01,1.567999269999999917e-02
4.270290637016296387e+01,1.569470759999999979e-02
4.371198487281799316e+01,1.569540980000000072e-02
4.473222684860229492e+01,1.569435749999999880e-02
4.574800133705139160e+01,1.569820939999999956e-02
4.675051498413085938e+01,1.568629779999999863e-02
4.775802016258239746e+01,1.567823809999999846e-02
4.876015543937683105e+01,1.567403599999999883e-02
4.979749131202697754e+01,1.566737699999999969e-02
