-3.786730410446637052e-04,3.991750233208932741e-01,7.987287196828347646e-01,1.198282416044776255e+00,1.597836112406714193e+00,1.997389808768655683e+00,2.396943505130597174e+00,2.796497201492535112e+00,3.196050897854476602e+00,3.595604594216418093e+00,3.995158290578356031e+00,4.394711986940297521e+00,4.794265683302239012e+00,5.193819379664176950e+00,5.593373076026118440e+00,5.992926772388059931e+00,6.392480468749997868e+00,6.792034165111939359e+00,7.191587861473880849e+00,7.591141557835818787e+00,7.990695254197760278e+00,8.390248950559701768e+00,8.789802646921639706e+00,9.189356343283584749e+00,9.588910039645519134e+00,9.988463736007460625e+00,1.038801743236940212e+01,1.078757112873134361e+01,1.118712482509328510e+01,1.158667852145522659e+01,1.198623221781716097e+01,1.238578591417910246e+01,1.278533961054104395e+01,1.318489330690298544e+01,1.358444700326492693e+01,1.398400069962686842e+01,1.438355439598880281e+01,1.478310809235074430e+01,1.518266178871268579e+01,1.558221548507462728e+01,1.598176918143656877e+01,1.638132287779851026e+01,1.678087657416044465e+01,1.718043027052238614e+01,1.757998396688432763e+01,1.797953766324626912e+01,1.837909135960821061e+01,1.877864505597015210e+01,1.917819875233208649e+01,1.957775244869402798e+01,1.997730614505596947e+01,2.037685984141791096e+01,2.077641353777985245e+01,2.117596723414179394e+01,2.157552093050372832e+01,2.197507462686566981e+01,2.237462832322761130e+01,2.277418201958955279e+01,2.317373571595149429e+01,2.357328941231343578e+01,2.397284310867537016e+01,2.437239680503731165e+01,2.477195050139925314e+01,2.517150419776119463e+01,2.557105789412313612e+01,2.597061159048507761e+01,2.637016528684701200e+01,2.676971898320895349e+01,2.716927267957089498e+01,2.756882637593283647e+01,2.796838007229477796e+01,2.836793376865671945e+01,2.876748746501865384e+01,2.916704116138059533e+01,2.956659485774253682e+01,2.996614855410447831e+01,3.036570225046641980e+01,3.076525594682836129e+01,3.116480964319029567e+01,3.156436333955223716e+01,3.196391703591417865e+01,3.236347073227612015e+01,3.276302442863806164e+01,3.316257812500000313e+01,3.356213182136193751e+01,3.396168551772387900e+01,3.436123921408582049e+01,3.476079291044776198e+01,3.516034660680970347e+01,3.555990030317164496e+01,3.595945399953357935e+01,3.635900769589552084e+01,3.675856139225746233e+01,3.715811508861940382e+01,3.755766878498134531e+01,3.795722248134328680e+01,3.835677617770522119e+01,3.875632987406716268e+01,3.915588357042910417e+01,3.955543726679104566e+01
1.965571575803125390e-03,3.392330187765578084e-03,4.816820179876533242e-03,5.159131982042725745e-03,5.046660018406283130e-03,3.313822567032940255e-03,2.962648499072773143e-03,1.085329582488729237e-03,-4.618833646845520429e-04,1.194797785866213622e-04,1.893361992320972444e-03,5.269302953623680036e-03,8.559405456052691236e-03,1.375653366300911770e-02,1.570265237373746209e-02,1.701685807734640635e-02,1.636889517982297038e-02,1.319129105852114014e-02,9.320850600132969677e-03,4.578125923239128973e-03,1.284517811971349959e-03,-4.986806612531282518e-04,2.687464601014226103e-04,7.237060998490056282e-03,1.516636000546366797e-02,2.331804643007249350e-02,3.213077427296959221e-02,3.890496492918467386e-02,4.843925700653607669e-02,5.304857556905612226e-02,5.359637613854879856e-02,4.333182135689819109e-02,2.196297300293222760e-02,9.534127147619829434e-03,3.764670223758735841e-03,4.203979903781808122e-03,1.385198392462389134e-02,6.632137051248812587e-02,1.557247766682858803e-01,2.138944678981042069e-01,2.555026390706672812e-01,4.469243303253762623e-01,5.912742680414836416e-01,6.430821309941312514e-01,6.902443857585977005e-01,8.427274378463046611e-01,8.041590376173084476e-01,7.484062337303337697e-01,7.950948576711568405e-01,6.324403012967344528e-01,5.163166654997886074e-01,5.392532806793951528e-01,4.171360068522901865e-01,2.443963277658366684e-01,2.023877002205018982e-01,2.381990017067354692e-01,1.043621024315633250e-01,4.038882679041957274e-02,4.569492469118596051e-02,2.778230466318732869e-02,3.483442561829678055e-03,2.406229545534790699e-03,7.940359559482485646e-03,1.236739670331951646e-02,2.013046902028572602e-02,3.519108460593552146e-02,2.658114009757902435e-02,2.890182201389613834e-02,4.087826725280842288e-02,3.999173461451502321e-02,4.514542064096443291e-02,2.712038974442823255e-02,1.618393541874292227e-02,1.194833763857400429e-02,4.675872066970340919e-03,2.609229342448110035e-03,-8.832515946376456712e-09,2.586903464882258112e-04,2.553583415792591224e-03,6.393608873788977215e-03,9.278447639551745327e-03,1.403141190245954864e-02,1.557429802865165427e-02,1.818004179214837215e-02,1.594754742077852949e-02,1.487727223006922971e-02,1.052691451641847055e-02,7.752330384436400233e-03,3.957677204555800840e-03,1.022794167273974016e-03,-3.821772179086433156e-04,-3.787727480143168669e-04,2.536309444710265295e-04,2.199832811482710978e-03,3.818856656885027089e-03,6.063113215071183268e-03,6.989972754946198116e-03,6.012183398181309042e-03,6.665196387825167781e-03,6.278381988892359038e-03
2.837384534704499514e-04,4.965432528967221246e-04,7.270817855858481907e-04,7.448155188663086596e-04,7.448155188695031528e-04,4.965432529015195023e-04,4.433420530425532038e-04,1.596023204560401837e-04,-7.093621228912785903e-05,1.773245415316940243e-05,2.837384534720511012e-04,7.980167187156767331e-04,1.276827517267382049e-03,2.092579247870722872e-03,2.252182847293057039e-03,2.234449114025316430e-03,2.039378048059578563e-03,1.631502182787339036e-03,1.188158850879431072e-03,6.206793858839114789e-04,1.950697870329578740e-04,-7.093621228912785903e-05,3.546618744483618496e-05,7.448155188679063399e-04,1.383229916932605941e-03,2.589123779372183576e-03,3.706348974803539906e-03,5.054112701801347432e-03,5.036378968557207736e-03,3.972354973628645577e-03,4.273828438919975367e-03,3.493544175728040962e-03,2.464987646510678407e-03,7.980167187172726787e-04,2.305372536114801835e-04,2.482709868983365778e-04,1.294561250543059885e-03,4.841307902860731913e-03,9.877688138436204260e-03,1.473673103013408044e-02,2.291198200179152961e-02,3.527239393487939523e-02,3.736497442787431456e-02,5.323666539826323041e-02,7.348858826798987387e-02,7.691119868702703255e-02,7.559890246461462016e-02,9.464493137284812896e-02,9.134645709992915419e-02,7.212309084589846320e-02,6.832807203328764012e-02,7.439300863813962106e-02,5.091354639079049421e-02,3.055522095242670794e-02,2.716807794034160894e-02,3.250593158541455890e-02,1.486086716225270589e-02,5.550657232568589894e-03,5.816663231152699107e-03,4.025556173390835990e-03,4.788095196130628256e-04,3.369396533294197194e-04,1.134957651041240689e-03,1.791105782254132431e-03,2.855129778343953179e-03,5.142781368022044178e-03,3.741816441318483732e-03,3.972354973628647312e-03,6.064935496458442529e-03,5.391053633413455184e-03,6.561480026975204799e-03,3.759550174575168949e-03,2.287650313831704127e-03,1.720170849157780582e-03,6.738805857380795322e-04,3.724071199047310557e-04,-1.279135289009025733e-09,3.546618744162781389e-05,3.724071198999293411e-04,8.866853851227686489e-04,1.347762450376469370e-03,1.986176848242086901e-03,2.198981647485083804e-03,2.571390046110776442e-03,2.269916580563963518e-03,2.145780447678696107e-03,1.471898583307816241e-03,1.081756451206240463e-03,5.674781860377405007e-04,1.418685871755927252e-04,-5.320247900387868600e-05,-5.320247899906396100e-05,3.546618744323156575e-05,3.192059200489653220e-04,5.320107194688294266e-04,8.334841852781936164e-04,9.044191184032291178e-04,7.270817855874458710e-04,7.448155188695031528e-04,6.384131191723655535e-04
1.440704315820396653e-01,1.458757806109485244e-01,1.502193431242361266e-01,1.436235630104621130e-01,1.468410167252278686e-01,1.493434807246356300e-01,1.492004827818330659e-01,1.468946409537962017e-01,1.536512937503322351e-01,1.483961193535281720e-01,1.495758523816810015e-01,1.506483369525765670e-01,1.478956265536502668e-01,1.500227209529060024e-01,1.411747232376822092e-01,1.290735223028553202e-01,1.225492411382497482e-01,1.220487483362429626e-01,1.262850624088284746e-01,1.349543127158550904e-01,1.516671972947945812e-01,1.423187067812804185e-01,1.319334811670674623e-01,1.021720341557866285e-01,8.982058671634648994e-02,1.084460689472825923e-01,1.116456479399284829e-01,1.248550829754318803e-01,9.893670566974827052e-02,7.090910849672640848e-02,7.546716800218186694e-02,7.712951911426882412e-02,1.097687999277664195e-01,8.290306114203849219e-02,6.100650076277720074e-02,5.880790734425816318e-02,9.216217805752033310e-02,6.815639804697526394e-02,5.355273282454883071e-02,5.416047409606120772e-02,6.676216807794405073e-02,4.365012502755855756e-02,2.582900584060711727e-02,2.954695248265260671e-02,3.297890322377196315e-02,1.435342049231666181e-02,1.841098728133811618e-02,3.181704490052247869e-02,2.354103867319672777e-02,4.191627492193715498e-02,6.400945762430504393e-02,6.356258904392408926e-02,7.114148015794669044e-02,9.446801991108808028e-02,1.070697137374230223e-01,1.039595084563326721e-01,1.275362944127346743e-01,1.318798569383761443e-01,1.214767565624610135e-01,1.408708526088819912e-01,1.369741586618310192e-01,1.396911195792879812e-01,1.418003392381101679e-01,1.430336964959313950e-01,1.389761298642805121e-01,1.409959758089771031e-01,1.370277828904755413e-01,1.334707090559927312e-01,1.423008320384110403e-01,1.294131424180568479e-01,1.387795076926384430e-01,1.348649390014165783e-01,1.390655035786592941e-01,1.422472078098099835e-01,1.434448155818219550e-01,1.423544562670139291e-01,1.448211707822361083e-01,1.370635323762409152e-01,1.454646615251986019e-01,1.377963968343408063e-01,1.439095588962773509e-01,1.395659963791672231e-01,1.389940046071551638e-01,1.388688814070226651e-01,1.400664891796360167e-01,1.420863351240016781e-01,1.383505138635821030e-01,1.384577623208494146e-01,1.428191995815425164e-01,1.385650107781137841e-01,1.392621257502919818e-01,1.405133577514502130e-01,1.397983680365311177e-01,1.447854212965153098e-01,1.387795076926365001e-01,1.366345385470679186e-01,1.284836557869317164e-01,1.202076498141486371e-01,1.110021571929929451e-01,1.010459253460307127e-01
