0.000000000000000000e+00,2.801401853244286874e-10,6.496391927803961542e-06,2.829000370646607382e-06
5.986094474792480469e-02,3.442204943153372396e-10,6.532057706199114785e-06,2.811351408393901459e-06
1.162863016128540039e+00,3.069642629901348156e-10,6.603389262986193229e-06,2.811351408395527339e-06
2.255212783813476562e+00,2.284788022228028708e-10,6.514224816997504593e-06,2.846649332896064934e-06
3.330250024795532227e+00,3.685600297684027113e-10,6.603389262987805980e-06,2.758404521630899698e-06
4.423000097274780273e+00,2.861006070796813464e-10,6.549890595395884184e-06,2.846649332899314576e-06
5.503619670867919922e+00,1.534713531352802582e-10,6.603389262982969422e-06,2.829000370646607382e-06
6.583268880844116211e+00,3.437231123758494313e-10,6.425060371012042305e-06,2.864298295152025581e-06
7.660384893417358398e+00,2.422766156991910166e-03,1.311304514302401400e-04,1.393437196690776921e-04
9.235172271728515625e+00,2.423109806516134373e-03,1.327710771656637038e-04,1.411262647736429693e-04
1.030647206306457520e+01,2.423306027578700679e-03,1.340372122437580142e-04,1.425558306492251772e-04
1.135974931716918945e+01,2.422177227637282038e-03,1.354281775404972150e-04,1.438971517173966836e-04
1.243044471740722656e+01,2.417464770158894802e-03,1.361593259655718990e-04,1.451855259010510193e-04
1.349672627449035645e+01,2.409562119910033367e-03,1.371401348283383048e-04,1.462091656632334659e-04
1.454882955551147461e+01,2.403033549432994059e-03,1.401360600808929666e-04,1.453973134380649626e-04
1.561065864562988281e+01,2.396259713134336715e-03,1.420085133629405089e-04,1.456267499364903941e-04
1.668565320968627930e+01,2.391497916712395904e-03,1.651021038033954370e-04,1.206358205184678532e-04
1.777384710311889648e+01,2.389632772963477553e-03,1.267613937626523143e-04,1.435441724889391271e-04
1.886047720909118652e+01,2.387767615205773318e-03,1.789939238181916350e-04,1.039928497976867040e-04
1.993187689781188965e+01,2.383202306013328022e-03,1.516561059797383445e-04,1.254539870041299088e-04
2.100424838066101074e+01,2.377606846749000767e-03,1.386915961149870751e-04,1.000218334446854689e-04
2.207013154029846191e+01,2.374661681650786730e-03,1.306667963299822739e-04,1.288955344910183308e-04
2.316405725479125977e+01,2.371323808260510004e-03,1.210548694566428011e-04,1.141057047609185754e-04
2.424576902389526367e+01,2.368771099296213163e-03,1.299178150090478628e-04,1.300427169855604404e-04
2.530737280845642090e+01,2.364893355319146791e-03,1.282058577265869637e-04,1.237773356634086258e-04
2.636993622779846191e+01,2.358365051009037559e-03,1.311482843186651947e-04,1.090051548788924300e-04
2.746921467781066895e+01,2.362880516941640464e-03,1.310591198765120576e-04,1.085992287634267891e-04
2.856189703941345215e+01,2.371274763501457841e-03,1.284376852763391094e-04,1.057047990694758737e-04
2.965244054794311523e+01,2.378441041925247364e-03,1.225171663109226542e-04,1.130291181082030186e-04
3.071843552589416504e+01,2.379570108033595647e-03,1.187009281788131449e-04,1.225419083595636379e-04
3.179997491836547852e+01,2.382073506071910249e-03,1.157050029140101698e-04,1.141233537225363602e-04
3.287646675109863281e+01,2.379717270328323472e-03,1.200562277027050566e-04,1.043987759142463184e-04
3.395906519889831543e+01,2.382319052069244245e-03,1.291866665908779474e-04,9.433886781161929464e-05
3.502123212814331055e+01,2.380797277668834141e-03,1.412595320501392675e-04,9.349171765430576322e-05
3.610319995880126953e+01,2.381877285009343943e-03,1.463419052422495689e-04,8.920301998006798080e-05
3.715774488449096680e+01,2.379962550158727392e-03,1.320220958516943430e-04,9.008546806164258809e-05
3.823731827735900879e+01,2.382515273131810118e-03,1.313087803144447432e-04,9.139149122193604522e-05
3.931590080261230469e+01,2.380650115374105882e-03,1.096774866011866045e-04,9.954531148208502136e-05
4.038874197006225586e+01,2.376821163997947049e-03,1.094634919388168904e-04,1.026868266424818684e-04
4.145948314666748047e+01,2.384282579520768334e-03,1.111397834590128423e-04,9.476244289017981030e-05
4.253138756752014160e+01,2.388111264729997091e-03,1.107296270229052125e-04,1.022103046782433134e-04
4.360646653175354004e+01,2.393363606803960292e-03,8.954415541979763226e-05,1.473916460771400555e-04
4.467706561088562012e+01,2.391645345174053805e-03,8.711888256852936912e-05,1.607872077789849802e-04
4.574502730369567871e+01,2.395867004842274894e-03,1.033468111748208322e-04,1.659760024247686357e-04
4.680729866027832031e+01,2.403622478787622186e-03,1.163469868992573304e-04,1.715530742182616792e-04
4.787575030326843262e+01,2.409365380522393661e-03,1.022590049736954714e-04,1.646699792828926971e-04
4.893830323219299316e+01,2.415108534415308459e-03,8.635206835784414096e-05,1.506743529000054973e-04
4.998948812484741211e+01,2.419722622199875842e-03,8.578141592180028060e-05,1.417616273850450252e-04
5.104272150993347168e+01,2.422422507467685959e-03,8.685138923925694106e-05,1.497566069069199233e-04
5.209611105918884277e+01,2.426398621138572617e-03,8.661956168717236477e-05,1.212888320936111988e-04
5.315080380439758301e+01,2.429294475310805283e-03,9.387754734846654120e-05,1.016984847945460882e-04
5.421340084075927734e+01,2.429687169594081219e-03,9.316423180509030466e-05,9.899819367267714203e-05
5.531099605560302734e+01,2.429000136712563315e-03,1.254774257945615609e-04,8.034324122839073734e-05
5.637283349037170410e+01,2.424778743211272302e-03,1.423651711302787674e-04,7.557802157088719386e-05
5.745410203933715820e+01,2.417023269265925010e-03,1.283841866099161549e-04,8.288469170941531949e-05
5.852855181694030762e+01,2.410739978619290055e-03,1.145993638273348010e-04,8.847941255291384612e-05
5.961958384513854980e+01,2.409169411617971546e-03,1.058612484580576167e-04,8.865590216943605077e-05
6.071535253524780273e+01,2.404996824726374390e-03,1.017418512056686138e-04,8.969719090578833463e-05
6.178713321685791016e+01,2.404358570436978138e-03,8.991864608046183736e-05,9.723329751408890849e-05
6.285606241226196289e+01,2.405585754081002517e-03,8.383763106099621461e-05,1.032162954895159352e-04
6.392181921005249023e+01,2.405585754081002517e-03,7.483202228662479355e-05,1.122349148395217607e-04
6.499325299263000488e+01,2.404996824726374390e-03,7.342322407993782398e-05,1.092875382633035975e-04
6.606545472145080566e+01,2.404456687972654234e-03,7.484985517534694668e-05,1.135056400692624354e-04
6.715251803398132324e+01,2.401609640410115858e-03,7.224625342559931195e-05,1.163824207963703213e-04
6.822934556007385254e+01,2.399842586179301834e-03,7.178259831921754669e-05,1.079285682247756504e-04
6.930189990997314453e+01,2.394344978283720164e-03,6.987447922727830542e-05,1.222771739369148472e-04
7.036523175239562988e+01,2.390565337833544003e-03,6.641489881389855781e-05,1.254892849271040231e-04
7.145768451690673828e+01,2.379422945738867388e-03,6.625440281529719694e-05,1.247480285447921460e-04
7.253340005874633789e+01,2.376624942935381176e-03,6.869750857165386184e-05,1.153940789515943129e-04
7.361594629287719727e+01,2.377116020921263284e-03,6.589774504058878957e-05,1.214653217086569234e-04
7.468835306167602539e+01,2.373778161539772009e-03,6.561241882070418651e-05,1.300603659470911367e-04
7.575019931793212891e+01,2.373777895372842367e-03,6.691421969861965175e-05,1.301133128312124921e-04
7.680188798904418945e+01,2.376085072348590663e-03,6.677155658874445556e-05,1.315428787100170031e-04
7.786425995826721191e+01,2.373679791845952590e-03,6.641489881407208436e-05,1.230713772040784796e-04
7.895300078392028809e+01,2.368869468990033450e-03,6.602257526178814163e-05,1.231949199345563743e-04
8.002412629127502441e+01,2.366218894648205139e-03,6.482777171587266374e-05,1.241479638546690272e-04
8.110775446891784668e+01,2.359788441706841926e-03,6.434628371961201006e-05,1.299897701018372582e-04
8.218310928344726562e+01,2.354732586862375108e-03,6.491693615961881909e-05,1.370846526051381329e-04
8.325362825393676758e+01,2.353211078628894212e-03,6.584424637435890438e-05,1.350020751548236411e-04
8.432628250122070312e+01,2.352425409886626378e-03,6.645056459155567938e-05,1.395908051291426468e-04
8.541763663291931152e+01,2.355812594202884910e-03,6.659322770144323548e-05,1.409144772364872395e-04
8.651996231079101562e+01,2.361163039803738321e-03,6.645056459152999734e-05,1.354785971137900463e-04
8.759468054771423340e+01,2.364255367196680616e-03,6.666455925640484188e-05,1.380023985998048803e-04
8.867181658744812012e+01,2.369409339576823530e-03,6.657539481272596127e-05,1.348432345017681520e-04
8.976275110244750977e+01,2.371814634088248355e-03,6.497043482579107894e-05,1.357433315354154043e-04
9.086109590530395508e+01,2.377459670445487058e-03,6.516659660207148937e-05,1.416557336164664556e-04
9.195276832580566406e+01,2.381681063946777636e-03,6.673589081134083400e-05,1.434559276818366913e-04
