0.000000000000000000e+00,6.290345129999999912e-09
4.001402854919433594e-02,6.421541520000000294e-09
1.052940845489501953e+00,6.389631050000000323e-09
2.062390804290771484e+00,6.393176649999999803e-09
3.093562364578247070e+00,6.691033950000000228e-09
4.096178770065307617e+00,6.620116010000000306e-09
5.102181911468505859e+00,6.240695959999999961e-09
6.110380172729492188e+00,6.339981430000000228e-09
7.143910884857177734e+00,6.506642340000000272e-09
8.153750181198120117e+00,6.538555920000000241e-09
9.161363363265991211e+00,6.233604300000000193e-09
1.016295146942138672e+01,6.435724839999999829e-09
1.121466207504272461e+01,6.570474390000000280e-09
1.224698734283447266e+01,6.042126800000000324e-09
1.325836467742919922e+01,6.932161070000000192e-09
1.426811027526855469e+01,5.847100580000000311e-09
1.527028775215148926e+01,6.527919089999999807e-09
1.630607795715332031e+01,6.421539299999999917e-09
1.731462335586547852e+01,6.751310180000000311e-09
1.834668993949890137e+01,6.347077970000000228e-09
1.935292840003967285e+01,5.683985280000000412e-09
2.035370159149169922e+01,5.510230490000000225e-09
2.136138939857482910e+01,6.712310709999999601e-09
2.239378881454467773e+01,6.258429330000000394e-09
2.340329384803771973e+01,6.329347270000000315e-09
2.440622377395629883e+01,1.756197030000000020e-02
2.580565071105957031e+01,1.755531499999999842e-02
2.681421804428100586e+01,1.755496299999999982e-02
2.784674334526062012e+01,1.754515250000000109e-02
2.885687851905822754e+01,1.751431449999999931e-02
2.985900378227233887e+01,1.749959959999999870e-02
3.089017868041992188e+01,1.749854910000000000e-02
3.189168024063110352e+01,1.750450580000000034e-02
3.289376783370971680e+01,1.753639430000000082e-02
3.389505100250244141e+01,1.757283319999999871e-02
3.490411043167114258e+01,1.764186099999999827e-02
3.591105318069458008e+01,1.769897709999999902e-02
3.693573188781738281e+01,1.774417799999999934e-02
3.793807792663574219e+01,1.777536240000000128e-02
3.893905925750732422e+01,1.783843519999999891e-02
3.994213318824768066e+01,1.789064329999999828e-02
4.095072293281555176e+01,1.793969800000000045e-02
4.195095992088317871e+01,1.797298710000000063e-02
4.295244550704956055e+01,1.800557230000000147e-02
4.396096444129943848e+01,1.803535779999999866e-02
4.498311471939086914e+01,1.806058550000000026e-02
4.599579381942749023e+01,1.805953500000000156e-02
4.700265264511108398e+01,1.804271710000000112e-02
4.800545501708984375e+01,1.805357640000000014e-02
4.900668764114379883e+01,1.805392650000000113e-02
5.001376485824584961e+01,1.804201680000000127e-02
5.104191899299621582e+01,1.802274400000000026e-02
5.204767251014709473e+01,1.801328359999999906e-02
5.305468249320983887e+01,1.800277080000000154e-02
5.405696749687194824e+01,1.799365879999999945e-02
5.505809688568115234e+01,1.802975310000000039e-02
5.606739306449890137e+01,1.804096070000000065e-02
5.709430408477783203e+01,1.804446800000000101e-02
5.810576939582824707e+01,1.808826809999999896e-02
5.911524343490600586e+01,1.809597569999999919e-02
6.011614751815795898e+01,1.810683869999999904e-02
6.113695526123046875e+01,1.810824130000000115e-02
6.213866496086120605e+01,1.812120529999999841e-02
6.315016984939575195e+01,1.811840199999999873e-02
6.415298748016357422e+01,1.810193430000000062e-02
6.515896511077880859e+01,1.809317250000000085e-02
6.618818283081054688e+01,1.806724259999999832e-02
6.718943905830383301e+01,1.807004590000000147e-02
6.819057059288024902e+01,1.805918290000000162e-02
6.920401859283447266e+01,1.804201490000000019e-02
7.021000218391418457e+01,1.805007460000000036e-02
7.121694231033325195e+01,1.806373890000000093e-02
7.223730349540710449e+01,1.807250079999999856e-02
7.323859238624572754e+01,1.807284909999999981e-02
7.424252367019653320e+01,1.806794479999999925e-02
7.524482345581054688e+01,1.805602950000000095e-02
7.624563574790954590e+01,1.804937239999999943e-02
7.725332856178283691e+01,1.805217749999999885e-02
7.825542902946472168e+01,1.805287790000000003e-02
7.925692343711853027e+01,1.805287790000000003e-02
8.025703573226928711e+01,1.805392839999999874e-02
8.126076197624206543e+01,1.806724259999999832e-02
8.228329443931579590e+01,1.806444119999999973e-02
8.329411768913269043e+01,1.804902400000000032e-02
8.429742407798767090e+01,1.804446800000000101e-02
8.529901313781738281e+01,1.804446800000000101e-02
8.630240964889526367e+01,1.809597760000000027e-02
8.730436301231384277e+01,1.813732269999999980e-02
