0.000000000000000000e+00,5.056349120000000028e-09
2.011966705322265625e-02,4.925150069999999791e-09
1.313991546630859375e-01,5.226555630000000378e-09
2.513349056243896484e-01,5.027986469999999914e-09
3.614077568054199219e-01,4.715940969999999722e-09
4.913334846496582031e-01,4.925154950000000023e-09
6.012957096099853516e-01,4.914515459999999734e-09
7.013323307037353516e-01,4.999616279999999712e-09
8.112485408782958984e-01,5.949926769999999826e-09
9.513380527496337891e-01,4.918058400000000186e-09
1.061326503753662109e+00,4.832958030000000351e-09
1.202578067779541016e+00,5.659162919999999905e-09
1.302579164505004883e+00,5.052808390000000115e-09
1.402587175369262695e+00,4.886147930000000215e-09
1.512586116790771484e+00,5.145000869999999861e-09
1.622501611709594727e+00,5.240740729999999984e-09
1.752575635910034180e+00,5.084719310000000229e-09
1.859630823135375977e+00,5.184005229999999813e-09
1.999630212783813477e+00,4.836508529999999738e-09
2.100996971130371094e+00,5.492502450000000167e-09
2.211001634597778320e+00,5.251377999999999896e-09
2.344732761383056641e+00,5.105995630000000124e-09
2.444739580154418945e+00,5.340029310000000250e-09
2.544752120971679688e+00,5.754900999999999957e-09
2.654724359512329102e+00,4.762034769999999892e-09
2.754731178283691406e+00,4.028026359999999704e-09
2.858547210693359375e+00,4.953522480000000369e-09
2.992383480072021484e+00,5.105993409999999747e-09
3.093632936477661133e+00,5.027986469999999914e-09
3.203624725341796875e+00,5.740723450000000276e-09
3.303627252578735352e+00,5.027986469999999914e-09
3.403631448745727539e+00,5.744263730000000045e-09
3.503632068634033203e+00,5.347120519999999874e-09
3.613709449768066406e+00,5.598882249999999895e-09
3.727632522583007812e+00,5.173368400000000207e-09
3.847645521163940430e+00,5.010255770000000001e-09
3.947707414627075195e+00,5.226552969999999695e-09
4.059232711791992188e+00,4.460634079999999700e-09
4.192665576934814453e+00,4.637929149999999656e-09
4.302665948867797852e+00,4.932241280000000242e-09
4.402726173400878906e+00,5.340029310000000250e-09
4.512662887573242188e+00,4.981888239999999655e-09
4.622584104537963867e+00,4.985431180000000106e-09
4.756963968276977539e+00,5.460591530000000053e-09
4.862657070159912109e+00,4.879058930000000303e-09
4.992693901062011719e+00,5.751357610000000189e-09
5.094015836715698242e+00,5.237192459999999984e-09
5.194031953811645508e+00,4.815227329999999611e-09
5.303669929504394531e+00,5.471231020000000342e-09
5.405584573745727539e+00,4.779768140000000325e-09
5.505655765533447266e+00,4.141500029999999739e-09
5.605658531188964844e+00,4.744308950000000211e-09
5.705661773681640625e+00,4.620203780000000119e-09
5.815775632858276367e+00,4.875507999999999621e-09
5.956381320953369141e+00,5.230103910000000215e-09
6.066500186920166016e+00,5.042166680000000277e-09
6.199608325958251953e+00,4.974794349999999673e-09
6.309604883193969727e+00,5.382579269999999682e-09
6.409607172012329102e+00,4.875505780000000071e-09
6.549602746963500977e+00,5.120178500000000343e-09
6.649636507034301758e+00,4.471270910000000133e-09
6.759609222412109375e+00,5.077625430000000085e-09
6.889612674713134766e+00,5.173368400000000207e-09
6.999580860137939453e+00,5.035078129999999681e-09
7.100963115692138672e+00,4.712393140000000028e-09
7.200972795486450195e+00,4.535095410000000216e-09
7.310972929000854492e+00,5.389673149999999826e-09
7.440961837768554688e+00,4.538645899999999765e-09
7.541048049926757812e+00,4.535095410000000216e-09
7.650976896286010742e+00,5.056349120000000028e-09
7.760963201522827148e+00,5.499591450000000079e-09
7.894914150238037109e+00,5.208827590000000320e-09
7.996304035186767578e+00,5.020897920000000145e-09
8.097571372985839844e+00,5.201735929999999726e-09
8.207559823989868164e+00,5.194642050000000409e-09
8.319409847259521484e+00,5.315204720000000355e-09
8.449429512023925781e+00,4.467725299999999988e-09
8.559329509735107422e+00,4.687573440000000203e-09
8.689409017562866211e+00,4.485453790000000189e-09
8.789487361907958984e+00,4.343614800000000348e-09
8.890160560607910156e+00,3.872002720000000400e-09
8.990236759185791016e+00,5.233646849999999839e-09
9.090372085571289062e+00,4.801041789999999700e-09
9.192606925964355469e+00,4.971243419999999818e-09
9.292665958404541016e+00,4.435814379999999875e-09
9.402662277221679688e+00,5.293930629999999848e-09
9.502732992172241211e+00,5.184005229999999813e-09
9.612651348114013672e+00,4.449997259999999931e-09
9.714584827423095703e+00,5.141457480000000093e-09
9.854583024978637695e+00,1.173639669999999901e-03
1.021716427803039551e+01,1.173847819999999974e-03
1.035714578628540039e+01,1.173607890000000036e-03
1.046714448928833008e+01,1.173343390000000045e-03
1.059714007377624512e+01,1.173939560000000076e-03
1.069714426994323730e+01,1.173269239999999913e-03
1.079834556579589844e+01,1.173050610000000082e-03
1.090162301063537598e+01,1.172380289999999919e-03
1.100800299644470215e+01,1.171731160000000086e-03
1.110921692848205566e+01,1.171244419999999944e-03
1.123921680450439453e+01,1.170009720000000008e-03
1.134044408798217773e+01,1.170556639999999942e-03
1.145044589042663574e+01,1.169709950000000004e-03
1.156044054031372070e+01,1.169265359999999924e-03
1.169044017791748047e+01,1.167967219999999995e-03
1.180043721199035645e+01,1.168323449999999911e-03
1.190106344223022461e+01,1.167194679999999972e-03
1.201221942901611328e+01,1.166722040000000085e-03
1.214339470863342285e+01,1.166443220000000069e-03
1.225335955619812012e+01,1.165921330000000084e-03
1.236339569091796875e+01,1.164760790000000023e-03
1.249339747428894043e+01,1.164873600000000068e-03
1.260335755348205566e+01,1.164323180000000025e-03
1.271335768699645996e+01,1.163861019999999896e-03
1.285340023040771484e+01,1.163501180000000093e-03
1.296339654922485352e+01,1.163374279999999971e-03
1.309452867507934570e+01,1.163300240000000050e-03
1.319475078582763672e+01,1.162650990000000046e-03
1.330473566055297852e+01,1.162174970000000003e-03
1.341474294662475586e+01,1.162739239999999999e-03
1.352467298507690430e+01,1.161476249999999913e-03
1.364475011825561523e+01,1.161617460000000102e-03
1.376031684875488281e+01,1.162146680000000071e-03
1.389632463455200195e+01,1.161430499999999925e-03
1.400631093978881836e+01,1.160601619999999945e-03
1.411369442939758301e+01,1.160291020000000064e-03
1.425361514091491699e+01,1.159924199999999963e-03
1.435505032539367676e+01,1.159102190000000070e-03
1.445510578155517578e+01,1.159709060000000064e-03
1.455511069297790527e+01,1.158767260000000045e-03
1.466342473030090332e+01,1.159539800000000068e-03
1.480345749855041504e+01,1.158661440000000042e-03
1.490432333946228027e+01,1.158735479999999964e-03
1.500432300567626953e+01,1.158583790000000018e-03
1.510578751564025879e+01,1.158164119999999893e-03
1.521578812599182129e+01,1.157782970000000022e-03
1.532577967643737793e+01,1.157497410000000049e-03
1.545577979087829590e+01,1.157454800000000091e-03
1.555578780174255371e+01,1.157666560000000051e-03
1.566585731506347656e+01,1.157497410000000049e-03
1.579571270942687988e+01,1.157310329999999918e-03
1.590571045875549316e+01,1.157592399999999959e-03
1.600722527503967285e+01,1.157853639999999965e-03
1.610878467559814453e+01,1.157155140000000080e-03
1.621874022483825684e+01,1.157278540000000093e-03
1.633877778053283691e+01,1.157088089999999984e-03
1.643884801864624023e+01,1.156329530000000045e-03
1.654877400398254395e+01,1.157066779999999916e-03
1.664877510070800781e+01,1.157204389999999961e-03
1.674878025054931641e+01,1.157624299999999995e-03
1.685886454582214355e+01,1.157994610000000028e-03
1.699426794052124023e+01,1.157814750000000104e-03
1.709568643569946289e+01,1.157596010000000062e-03
1.719569206237792969e+01,1.157521969999999924e-03
1.729570150375366211e+01,1.158266210000000055e-03
1.740717840194702148e+01,1.157871100000000021e-03
1.750724077224731445e+01,1.157779480000000090e-03
1.761724638938903809e+01,1.158516739999999922e-03
1.772718048095703125e+01,1.158813129999999988e-03
1.783716773986816406e+01,1.158477970000000015e-03
1.794802880287170410e+01,1.159433859999999894e-03
1.805802512168884277e+01,1.159931419999999953e-03
1.819943380355834961e+01,1.159081240000000082e-03
1.830942773818969727e+01,1.159931299999999998e-03
1.844942975044250488e+01,1.160890799999999981e-03
1.855943346023559570e+01,1.161229450000000104e-03
1.869093823432922363e+01,1.161543539999999918e-03
1.880091977119445801e+01,1.162263100000000002e-03
