0.000000000000000000e+00,5.900285590000000105e-09
1.000761985778808594e-02,6.598839700000000249e-09
5.223271846771240234e-01,5.992480290000000227e-09
1.023130416870117188e+00,6.308073620000000113e-09
1.533167362213134766e+00,5.776182640000000390e-09
2.065798759460449219e+00,6.364803799999999746e-09
2.572344779968261719e+00,6.354169189999999690e-09
3.073640346527099609e+00,6.595296309999999654e-09
3.575343370437622070e+00,5.932198729999999769e-09
4.083166837692260742e+00,5.801001899999999909e-09
4.625965833663940430e+00,6.109501349999999650e-09
5.146347999572753906e+00,6.332890660000000083e-09
5.668132781982421875e+00,6.144955660000000359e-09
6.191358804702758789e+00,6.279702979999999768e-09
6.716631174087524414e+00,1.788013239999999837e-02
7.468691825866699219e+00,1.787592660000000139e-02
7.969874382019042969e+00,1.786541570000000148e-02
8.474897861480712891e+00,1.786716840000000112e-02
8.981429576873779297e+00,1.786716840000000112e-02
9.508387327194213867e+00,1.786471339999999922e-02
1.002084541320800781e+01,1.786050759999999876e-02
1.052084517478942871e+01,1.785910870000000095e-02
1.102195715904235840e+01,1.784754540000000125e-02
1.152588629722595215e+01,1.784474219999999944e-02
1.203715491294860840e+01,1.783808129999999922e-02
1.256538963317871094e+01,1.783878540000000124e-02
1.308567953109741211e+01,1.781881039999999930e-02
1.359387636184692383e+01,1.779743660000000088e-02
1.411745834350585938e+01,1.780444379999999993e-02
1.462567710876464844e+01,1.779498529999999981e-02
1.513375377655029297e+01,1.775994519999999841e-02
1.566569995880126953e+01,1.775643970000000127e-02
1.616720604896545410e+01,1.774558050000000012e-02
1.667358970642089844e+01,1.773576810000000031e-02
1.718153500556945801e+01,1.773962189999999869e-02
1.770296430587768555e+01,1.774032409999999962e-02
1.820468997955322266e+01,1.774488020000000027e-02
1.871122717857360840e+01,1.775013469999999968e-02
1.922177743911743164e+01,1.775994519999999841e-02
1.972976899147033691e+01,1.777221080000000036e-02
2.025676035881042480e+01,1.777255910000000161e-02
2.075807356834411621e+01,1.777851769999999956e-02
2.125869774818420410e+01,1.778307000000000151e-02
2.176572608947753906e+01,1.779148170000000029e-02
2.226708412170410156e+01,1.779253219999999899e-02
2.276850938796997070e+01,1.779568750000000074e-02
2.327648448944091797e+01,1.778972889999999932e-02
2.378600764274597168e+01,1.779393480000000111e-02
2.431533956527709961e+01,1.779743660000000088e-02
2.482804107666015625e+01,1.780269480000000112e-02
2.535804605484008789e+01,1.780759919999999955e-02
2.585938525199890137e+01,1.780444379999999993e-02
2.636499929428100586e+01,1.781180309999999892e-02
2.687604904174804688e+01,1.780234459999999880e-02
2.738689970970153809e+01,1.779673619999999970e-02
2.791037774085998535e+01,1.779918930000000052e-02
2.842032527923583984e+01,1.780269290000000004e-02
2.892268371582031250e+01,1.780199260000000019e-02
2.943113374710083008e+01,1.780339519999999884e-02
2.995232915878295898e+01,1.779603769999999960e-02
3.045401334762573242e+01,1.779288240000000132e-02
3.095658922195434570e+01,1.778657360000000104e-02
3.145660185813903809e+01,1.778447260000000016e-02
3.195794439315795898e+01,1.778377219999999898e-02
3.246003174781799316e+01,1.778657549999999865e-02
3.296690082550048828e+01,1.778832819999999829e-02
3.346752834320068359e+01,1.778937879999999833e-02
3.396971464157104492e+01,1.778797810000000076e-02
3.447909975051879883e+01,1.778552489999999861e-02
3.500047636032104492e+01,1.778517290000000001e-02
3.550399875640869141e+01,1.778131910000000163e-02
3.600557112693786621e+01,1.777606270000000113e-02
3.650643563270568848e+01,1.775854450000000084e-02
3.700936651229858398e+01,1.777361330000000114e-02
3.751935386657714844e+01,1.777711319999999984e-02
