0.000000000000000000e+00,7.137822329999999902e-09
1.004171371459960938e-02,6.616573069999999855e-09
1.456880569458007812e-01,6.864783850000000346e-09
2.523996829986572266e-01,6.800954470000000031e-09
3.524153232574462891e-01,6.226515749999999597e-09
4.524524211883544922e-01,6.439270009999999668e-09
5.524578094482421875e-01,6.829325110000000375e-09
6.624591350555419922e-01,6.882516779999999646e-09
7.997472286224365234e-01,6.790322080000000351e-09
8.997519016265869141e-01,6.925064969999999671e-09
9.997587203979492188e-01,6.481820410000000232e-09
1.109758853912353516e+00,7.098812650000000239e-09
1.210846185684204102e+00,6.726488260000000109e-09
1.343157529830932617e+00,7.315122289999999929e-09
1.443161964416503906e+00,7.308026180000000397e-09
1.553252696990966797e+00,6.790319859999999974e-09
1.663163185119628906e+00,6.733587469999999802e-09
1.803156375885009766e+00,6.520830099999999733e-09
1.903179645538330078e+00,6.630752839999999913e-09
2.004663705825805664e+00,6.701671659999999618e-09
2.114669084548950195e+00,6.822228559999999711e-09
2.246768712997436523e+00,6.907342250000000152e-09
2.356764793395996094e+00,7.187468839999999999e-09
2.456771373748779297e+00,6.896702320000000385e-09
2.556828975677490234e+00,6.595288759999999729e-09
2.666734695434570312e+00,6.953435610000000016e-09
2.806751012802124023e+00,6.481820410000000232e-09
2.906763076782226562e+00,7.251295120000000153e-09
3.016764879226684570e+00,6.790319859999999974e-09
3.158099651336669922e+00,6.871872850000000258e-09
3.258115768432617188e+00,6.928611020000000122e-09
3.358180522918701172e+00,6.705216830000000284e-09
3.468099594116210938e+00,6.733584359999999803e-09
3.598095893859863281e+00,6.471185810000000013e-09
3.709405899047851562e+00,6.935704900000000266e-09
3.819396018981933594e+00,7.318667449999999930e-09
3.949406147003173828e+00,6.893154489999999863e-09
4.049411773681640625e+00,6.946341720000000034e-09
4.150716543197631836e+00,5.996025450000000228e-09
4.257333278656005859e+00,6.903791320000000297e-09
4.357341051101684570e+00,6.205236769999999847e-09
4.467250585556030273e+00,6.726495800000000197e-09
4.607281208038330078e+00,6.726493579999999820e-09
4.707379579544067383e+00,6.666211579999999883e-09
4.817260265350341797e+00,6.797413740000000118e-09
4.948820829391479492e+00,6.205236769999999847e-09
5.058740139007568359e+00,5.988934239999999777e-09
5.169135808944702148e+00,6.786776920000000350e-09
5.293212890625000000e+00,6.520827880000000183e-09
5.403132915496826172e+00,6.956980770000000017e-09
5.503135204315185547e+00,5.935747009999999606e-09
5.603137493133544922e+00,6.602385310000000394e-09
5.703145265579223633e+00,6.776134760000000368e-09
5.812001466751098633e+00,6.652031809999999825e-09
5.912074565887451172e+00,6.839961930000000144e-09
6.052059650421142578e+00,6.577560719999999672e-09
6.153438806533813477e+00,5.577605930000000000e-09
6.253450870513916016e+00,5.932201400000000289e-09
6.363429784774780273e+00,6.974711479999999768e-09
6.496382713317871094e+00,7.105910970000000310e-09
6.596454858779907227e+00,6.889603550000000170e-09
6.706460714340209961e+00,6.212333309999999847e-09
6.816452264785766602e+00,6.417998579999999842e-09
6.956379413604736328e+00,6.435729279999999755e-09
7.056452512741088867e+00,5.978294750000000316e-09
7.157491445541381836e+00,6.800956690000000407e-09
7.260373353958129883e+00,6.609481850000000393e-09
7.390448331832885742e+00,6.488914290000000377e-09
7.500424146652221680e+00,6.659118149999999882e-09
7.600439548492431641e+00,6.974709250000000380e-09
7.701730251312255859e+00,6.733584359999999803e-09
7.811740159988403320e+00,6.549190519999999632e-09
7.943084239959716797e+00,6.822231220000000393e-09
8.053061962127685547e+00,6.439272670000000350e-09
8.164467096328735352e+00,6.790317639999999597e-09
8.295166015625000000e+00,6.222970140000000280e-09
8.395186185836791992e+00,6.410904699999999698e-09
