0.000000000000000000e+00,4.301062170000000395e-09
4.009342193603515625e-02,4.669844959999999840e-09
5.533974170684814453e-01,4.694664659999999665e-09
1.057083606719970703e+00,5.240743389999999839e-09
1.568712949752807617e+00,4.556374389999999966e-09
2.098981142044067383e+00,4.801044889999999861e-09
2.608937740325927734e+00,5.574059880000000377e-09
3.121516704559326172e+00,4.545734460000000199e-09
3.653952598571777344e+00,5.137911869999999948e-09
4.155380010604858398e+00,5.109544339999999602e-09
4.656167984008789062e+00,5.400310419999999738e-09
5.165464639663696289e+00,5.148548700000000382e-09
5.706925630569458008e+00,4.563462939999999735e-09
6.218168258666992188e+00,5.091813190000000373e-09
6.725597858428955078e+00,5.084719310000000229e-09
7.248497486114501953e+00,4.386170540000000299e-09
7.758480072021484375e+00,4.847143129999999957e-09
8.264328479766845703e+00,5.152092090000000149e-09
8.794344186782836914e+00,5.407398970000000334e-09
9.300047636032104492e+00,4.446451210000000308e-09
9.810012102127075195e+00,5.081176369999999778e-09
1.031893587112426758e+01,6.063403110000000381e-09
1.085741686820983887e+01,1.511913959999999996e-03
1.146016693115234375e+01,1.513466119999999941e-03
1.197016239166259766e+01,1.515995590000000044e-03
1.250894570350646973e+01,1.518006319999999935e-03
1.301894140243530273e+01,1.520923690000000042e-03
1.355123996734619141e+01,1.523696119999999902e-03
1.406125307083129883e+01,1.525819880000000043e-03
1.456260275840759277e+01,1.527537820000000011e-03
1.509911656379699707e+01,1.530098959999999985e-03
1.561152100563049316e+01,1.534085259999999964e-03
1.612086510658264160e+01,1.535781890000000082e-03
1.665165829658508301e+01,1.538480519999999930e-03
1.715290951728820801e+01,1.540720460000000094e-03
1.766290616989135742e+01,1.541694280000000103e-03
1.819431924819946289e+01,1.545786159999999959e-03
1.869835066795349121e+01,1.545380569999999952e-03
1.920126891136169434e+01,1.544851230000000028e-03
1.970203304290771484e+01,1.545015720000000002e-03
2.020246195793151855e+01,1.541816510000000020e-03
2.070585489273071289e+01,1.538336510000000087e-03
2.120933246612548828e+01,1.537492849999999968e-03
2.171743893623352051e+01,1.535770020000000024e-03
2.223880028724670410e+01,1.533168830000000054e-03
2.273960137367248535e+01,1.529477650000000011e-03
2.324225711822509766e+01,1.526384030000000084e-03
2.374225974082946777e+01,1.524239659999999897e-03
2.424503636360168457e+01,1.523150009999999985e-03
2.475163722038269043e+01,1.522271080000000068e-03
2.525526237487792969e+01,1.519317970000000090e-03
2.576480102539062500e+01,1.516576040000000005e-03
2.628608512878417969e+01,1.515380809999999998e-03
2.679617094993591309e+01,1.513939470000000027e-03
2.730026912689208984e+01,1.514994190000000084e-03
2.780765724182128906e+01,1.512287179999999894e-03
2.830994772911071777e+01,1.509896830000000091e-03
2.881001877784729004e+01,1.508596000000000069e-03
2.932120633125305176e+01,1.506873520000000027e-03
2.985128283500671387e+01,1.505080729999999905e-03
3.036042428016662598e+01,1.502760450000000057e-03
3.086896610260009766e+01,1.501846359999999903e-03
3.140202522277832031e+01,1.501705849999999953e-03
3.190229153633117676e+01,1.501319000000000091e-03
3.240369415283203125e+01,1.502479190000000032e-03
3.290369415283203125e+01,1.502022260000000038e-03
3.340642809867858887e+01,1.501600490000000064e-03
3.390649414062500000e+01,1.504518210000000073e-03
3.440878009796142578e+01,1.502795610000000077e-03
3.490881752967834473e+01,1.501776160000000034e-03
3.542355537414550781e+01,1.503182339999999985e-03
3.593187212944030762e+01,1.502619940000000107e-03
3.645148348808288574e+01,1.504342540000000103e-03
3.696147561073303223e+01,1.506943950000000062e-03
3.746310234069824219e+01,1.507295409999999955e-03
3.800310087203979492e+01,1.509123250000000103e-03
3.850457239151000977e+01,1.508947689999999911e-03
3.900619506835937500e+01,1.509228839999999941e-03
3.951218938827514648e+01,1.509474939999999946e-03
4.004218721389770508e+01,1.508033599999999974e-03
4.055463528633117676e+01,1.508279699999999978e-03
4.106231451034545898e+01,1.509193559999999967e-03
4.159370851516723633e+01,1.508701479999999913e-03
4.209499645233154297e+01,1.509580410000000046e-03
4.260216021537780762e+01,1.510599860000000089e-03
4.311485910415649414e+01,1.511724899999999970e-03
4.364358544349670410e+01,1.511830019999999952e-03
4.414502644538879395e+01,1.511584149999999896e-03
4.465502190589904785e+01,1.512533290000000075e-03
4.515590953826904297e+01,1.511724780000000016e-03
4.567132639884948730e+01,1.511900689999999894e-03
4.619266128540039062e+01,1.514255769999999900e-03
4.669355320930480957e+01,1.513974740000000041e-03
4.720655369758605957e+01,1.513939580000000021e-03
4.770656347274780273e+01,1.514818399999999943e-03
4.820758056640625000e+01,1.513833989999999966e-03
4.871260547637939453e+01,1.512427929999999969e-03
4.923420834541320801e+01,1.513588009999999916e-03
4.974445199966430664e+01,1.515661950000000069e-03
