0.000000000000000000e+00,1.781409649696592514e-12,1.773245415477402165e-05,-1.787339762229734827e-05
8.426642417907714844e-02,1.057535102737706258e-12,3.546618744002579676e-05,-5.362288503430899175e-05
6.436250209808349609e-01,2.389320744299129167e-12,3.546618743681829306e-05,-1.429966035841026724e-04
1.195350408554077148e+00,1.205116392750029473e-12,1.064011205986741676e-04,-7.149762874525573964e-05
1.768426418304443359e+00,3.257265280765466653e-12,-1.064036788708602743e-04,-3.574814132665518271e-05
2.348391294479370117e+00,2.431487229213482533e-12,1.418685871755927252e-04,5.362557721325751300e-05
2.918077945709228516e+00,2.030902035188925753e-12,1.773360537396960132e-04,-1.072471161704473784e-04
3.504004001617431641e+00,2.533390723896806410e-12,-1.279140105468756783e-09,-5.362288503595697906e-05
4.096954822540283203e+00,1.943047944269278089e-12,7.093365402175560996e-05,-7.149762874855128056e-05
4.676656007766723633e+00,1.507316339347732252e-12,-1.773501242535637651e-05,-5.362288503760149691e-05
5.247680187225341797e+00,1.268369766918404468e-12,7.093365402175474260e-05,-1.787339762723784073e-05
5.827373266220092773e+00,1.205121347637047499e-12,1.064011205986741676e-04,-7.149762874690285958e-05
6.391849040985107422e+00,2.199565358665993057e-12,-5.320247900227493415e-05,-1.787339762559202183e-05
6.961529254913330078e+00,2.747746707363926929e-12,5.319992072848334086e-05,1.346088652001697916e-09
7.553452968597412109e+00,1.398387924767540312e-12,7.093365402015272547e-05,-7.149762875184898989e-05
8.154478788375854492e+00,5.515252017689631301e-13,-5.320247900387521656e-05,-5.362288503760366531e-05
8.754187345504760742e+00,2.160915129143529097e-12,5.319992073490008300e-05,-7.149762875349480878e-05
9.349690198898315430e+00,3.053455427474121831e-12,-1.773501242535637651e-05,1.787608979465478767e-05
9.910843610763549805e+00,2.579073474112823168e-12,7.093365402335849446e-05,-3.574814132500893013e-05
1.050212621688842773e+01,1.454606469265012201e-12,1.064011206018816713e-04,-5.362288503595567801e-05
1.106429982185363770e+01,1.851682889777076455e-12,1.773245415477228693e-05,-1.787339762064805992e-05
1.165978360176086426e+01,2.793431657549779522e-12,-1.279132084107403866e-09,1.346091943639493582e-09
1.225565743446350098e+01,2.255788967057997245e-12,7.093365402175560996e-05,1.787608979959614749e-05
1.284695816040039062e+01,1.711131246623835789e-12,-3.546874571060554954e-05,5.362557720502581643e-05
1.341870141029357910e+01,2.016844921621048919e-12,-1.279132084107403866e-09,-3.574814132500936381e-05
1.400837039947509766e+01,3.085083264092097590e-12,3.546618744643906945e-05,3.575083350066928303e-05
1.460083532333374023e+01,2.378779668108112791e-12,7.093365402335936182e-05,-5.362288503760366531e-05
1.517634558677673340e+01,2.034408390716553093e-12,3.546618744483618496e-05,1.787608979630190761e-05
1.576420807838439941e+01,2.048465504284430331e-12,-1.279140102866671569e-09,-1.787339762065109569e-05
1.633491706848144531e+01,1.729144361806452103e-08,9.390899839858699583e-01,1.090162999392959797e+00
1.691331148147583008e+01,1.727990893837977649e-08,9.518405472808367795e-01,1.207707445877985286e+00
1.748416233062744141e+01,1.727256698499195211e-08,9.219946538601750952e-01,1.219665664967059415e+00
