4.757500212530328605e-24,2.888833188510075978e-01,5.777666377020151955e-01,8.666499565530229043e-01,1.155533275404030391e+00,1.444416594255037989e+00,1.733299913106045809e+00,2.022183231957053184e+00,2.311066550808060782e+00,2.599949869659068380e+00,2.888833188510075978e+00,3.177716507361084020e+00,3.466599826212091617e+00,3.755483145063099215e+00,4.044366463914106369e+00,4.333249782765114411e+00,4.622133101616121564e+00,4.911016420467129606e+00,5.199899739318136760e+00,5.488783058169144802e+00,5.777666377020151955e+00,6.066549695871159997e+00,6.355433014722168039e+00,6.644316333573175193e+00,6.933199652424183235e+00,7.222082971275190388e+00,7.510966290126198430e+00,7.799849608977205584e+00,8.088732927828212738e+00,8.377616246679220779e+00
5.354207129999999732e-06,5.383918960000000408e-06,6.485652650000000406e-06,9.255692930000000568e-06,1.152105780000000077e-05,1.400523249999999991e-05,1.776739370000000079e-05,2.192608370000000145e-05,2.462905100000000036e-05,2.651334029999999998e-05,2.936163399999999990e-05,3.374430890000000116e-05,3.640671640000000181e-05,3.621341599999999833e-05,3.648572970000000263e-05,3.874637700000000269e-05,3.890404329999999796e-05,3.613476289999999886e-05,3.358134560000000261e-05,3.251574890000000017e-05,3.052176910000000326e-05,2.664878779999999865e-05,2.236876209999999934e-05,1.933422210000000044e-05,1.648204490000000058e-05,1.265165700000000022e-05,8.959001209999999208e-06,6.540477900000000190e-06,4.757216630000000353e-06,2.956765459999999862e-06
